id;Cat;Subcat;Price;Material;Weight;Fresh;Duration;Hunger;Hunger_Change;Hunger_Resistance;Thirsty;Thirst_Change;Intoxication;Toxicity_Change;Toxicity_Resistance;Pain;Pain_Resistance;Pain_Change;Pain_Limit;Sanity;Sanity_Change;Morale;Morale_Change;max_mp_res;MP_Restoration;max_hp_res;Health_Restoration;Healing_Received;Condition;Immunity;Physical_Resistance;Nature_Resistance;Magic_Resistance;Slashing_Resistance;Piercing_Resistance;Blunt_Resistance;Rending_Resistance;Fire_Resistance;Shock_Resistance;Poison_Resistance;Caustic_Resistance;Frost_Resistance;Arcane_Resistance;Unholy_Resistance;Sacred_Resistance;Psionic_Resistance;Bleeding_Resistance;tags
milk;beverage;;20;pottery;Medium;60;60;-5;;5;-15;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;common
milk_rot;beverage;;0;pottery;Medium;;;-1;;;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
ruby;valuable;gem;650;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
emerald;valuable;gem;500;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
sapphire;valuable;gem;350;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
diamond;valuable;gem;800;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
topaz;valuable;gem;125;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
seapearl;valuable;gem;250;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
amber;valuable;gem;30;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
aquamarine;valuable;gem;150;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
amethyst;valuable;gem;90;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
jade;valuable;gem;60;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
agate;valuable;gem;45;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
ancient_coin;valuable;;25;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
elven_coin;valuable;;5;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
dwarven_coin;valuable;;2;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
hourglass;valuable;;35;glass;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
jade_figurine;valuable;;90;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
golden_brooch;valuable;;150;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
old_agraphe;valuable;;175;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
golden_earrings;valuable;;100;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
golden_cup;valuable;;300;metal;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
golden_tooth;valuable;;25;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
gold_ingot;valuable;;350;metal;Heavy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
silver_plate;valuable;;80;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
silver_cutlery;valuable;;60;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
silver_cup;valuable;;50;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
ivory;valuable;;500;organic;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;elven rare
elven_silk;valuable;;800;cloth;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;elven rare
porcelain;valuable;;700;pottery;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;elven rare
casket;valuable;;275;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;elven uncommon
ruby_beads;valuable;;250;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;elven uncommon
inkpot;valuable;;150;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
candelabrum;valuable;;225;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
marble_bear;valuable;;150;pottery;Heavy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
bronze_eagle;valuable;;100;metal;Heavy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
bounty_figurine;valuable;quest;550;pottery;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;special
bounty_grimoir;valuable;quest;500;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;special
wheat_bag;valuable;quest;350;cloth;Heavy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;special
reliquary;valuable;quest;750;metal;Heavy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;special
alchemy_kit;valuable;quest;500;glass;Heavy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;special
letter_pile;valuable;quest;400;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;special
wicked_hand;food;quest;;organic;Light;;;-10;;;;;;;;;;;;-35;;-35;;;;;;;;;;;;;;;;;;;;;;;;;;
bone_foot;junk;;1;organic;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
bone;junk;;1;organic;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
skull;junk;;3;organic;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pelvic_bone;junk;;2;organic;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
rib_cage;junk;;2;organic;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
iron_ingot;valuable;;50;metal;Heavy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
horseshoe;junk;;10;metal;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
rope;junk;;3;cloth;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
coal;junk;;10;pottery;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
clay_jug;junk;;3;pottery;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
clay_plate;junk;;3;pottery;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
clay_pot;junk;;3;pottery;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
ladle;junk;;6;metal;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
straw;junk;;3;wood;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
candleend;junk;;3;organic;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
simple_earrings;junk;;10;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
wooden_bucket;junk;;4;wood;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
wooden_comb;junk;;3;wood;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
wooden_bowl;junk;;3;wood;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
mug;junk;;3;wood;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
nails;junk;;10;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
pot;junk;;20;metal;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
hide_boar;valuable;;50;cloth;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
hide_bear;valuable;;350;cloth;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
hide_fox;valuable;;80;cloth;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
hide_wolf;valuable;;65;cloth;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
hide_deer;valuable;;50;cloth;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
hide_moose;valuable;;150;cloth;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
hide_rabbit01;valuable;;25;cloth;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
hide_rabbit02;valuable;;30;cloth;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
horns_deer;valuable;;50;organic;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
horns_moose;valuable;;150;organic;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
mapscroll;scroll;;10;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
scroll_identification;scroll;;25;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
scroll_enchant;scroll;;150;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
scroll_disenchant;scroll;;60;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
note;book;quest;1;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
book;book;quest;1;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
stoneshard;valuable;quest;;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
heraldic_note;valuable;quest;250;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
treatise_pyro1;treatise;;250;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
treatise_pyro2;treatise;;600;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
treatise_pyro3;treatise;;1000;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
treatise_pyro4;treatise;;1500;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
treatise_geo1;treatise;;250;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
treatise_geo2;treatise;;600;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
treatise_geo3;treatise;;1000;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
treatise_geo4;treatise;;1500;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
treatise_sword2;treatise;;450;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
treatise_axe2;treatise;;450;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
treatise_mace2;treatise;;450;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
treatise_dagger2;treatise;;450;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
treatise_gsword2;treatise;;450;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
treatise_shield2;treatise;;450;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
treatise_staff2;treatise;;450;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
treatise_ranged3;treatise;;500;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
occult_skull;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
porridge;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
honey;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
meatsoup;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
meatloaf;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
potato_dumpling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
veg_ragout;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
lard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
carrot_cutlet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
schnitzel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
schnaps;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
moonshine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
toadskin_powder;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
