name;id;Slot;class;rarity;Mat;LVL;MaxDuration;Price;DEF;;PRR;Block_Power;EVS;CTA;FMB;STL;Noise_Produced;CRT;Hit_Chance;VSN;MP;MP_Restoration;Magic_Power;Savvy;Health_Restoration;Healing_Received;Damage_Returned;Damage_Received;Skills_Energy_Cost;Spells_Energy_Cost;Cooldown_Reduction;Fortitude;;Pyromantic_Power;Geomantic_Power;Venomantic_Power;Electromantic_Power;Cryomantic_Power;Arcanistic_Power;Astromantic_Power;Psimantic_Power;Chronomantic_Power;;Knockback_Resistance;Bleeding_Resistance;Stun_Resistance;Pain_Resistance;;Physical_Resistance;Nature_Resistance;Magic_Resistance;;Slashing_Resistance;Piercing_Resistance;Blunt_Resistance;Rending_Resistance;Fire_Resistance;Shock_Resistance;Poison_Resistance;Caustic_Resistance;Frost_Resistance;Arcane_Resistance;Unholy_Resistance;Sacred_Resistance;Psionic_Resistance;Received_Experience;tags;IsOpen;NoDrop
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
// Shields //;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Board Shield;shield01;W;Light;Common;wood;1;35;15;1;;7;3;-5;;;-5;5;;;;-5;-2;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;-10;;;;;;;;;;aldor common;;
Oaken Shield;shield02;W;Light;Common;wood;3;120;40;1;;10;4;-5;;;-5;5;;;;-5;-2;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;-12;;;;;;;;;;aldor common;;
Fist Shield;shield03;W;Light;Common;wood;3;40;50;;;5;1;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-5;;;;;;;;;;aldor common;;
Leather Targe;shield04;W;Light;Common;leather;4;70;75;1;;8;4;-3;;;-5;5;;;;-3;-1;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;aldor uncommon;;
Dwarven Shield A;shield05 shield05a;W;Light;Common;wood;5;150;100;1;;12;9;-5;;;-5;5;;;;-5;-2;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;-10;;;;;;;;;;norse common;;
Dwarven Shield B;shield05b;W;Light;Common;wood;5;150;100;1;;12;9;-5;;;-5;5;;;;-5;-2;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;-10;;;;;;;;;;norse common;;
Dwarven Shield C;shield05c;W;Light;Common;wood;5;150;100;1;;12;9;-5;;;-5;5;;;;-5;-2;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;-10;;;;;;;;;;norse common;;
Round Shield;shield06;W;Light;Common;wood;7;140;300;2;;10;8;-5;;;-5;10;;;;-5;-2;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;-10;-5;;;;;;;;;aldor common;;
Elven Kalkan;shield07;W;Light;Common;wood;12;200;600;2;;12;8;-3;;;-5;5;;;;-5;-2;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;-5;-5;;;;;;;;;elven common;;
Duel Buckler;shield08;W;Light;Common;metal;9;80;325;1;;7;4;;10;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;-5;;;;;;;;;aldor common;;
Rondache;shield10;W;Light;Common;metal;16;160;1200;2;;10;6;;15;;;5;;;;-3;-1;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;-10;;;;;;;;;aldor rare;;
Orient Shield;shield09;W;Light;Common;metal;20;250;2250;2;;13;8;-5;;;-5;15;;;;-8;-3;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;-15;;;;;;;;;elven uncommon;;
Heavy Kalkan;shield11;W;Light;Common;metal;25;300;3250;3;;15;10;-7;;;-5;10;;;;-8;-3;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;-5;-5;;;;;;;;;elven common;;
Maaf Shield;shield12;W;Light;Common;metal;27;350;3500;3;;15;12;-5;;;-5;5;;;;-5;-2;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;-10;;;;;;;;;elven rare;;
Relict Shield;shield13;W;Light;Unique;metal;30;400;4000;3;;15;10;-5;;;-5;7;;;;-8;-3;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;-15;;;;;;;;;special;;
Thousand Faced Shield;shield14;W;Light;Legendary;metal;30;450;4000;3;;15;10;-5;;;-5;7;;;;-8;-3;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;-15;;;;;;;33;;special;;
Heather Shield A;shield15 shield15a;W;Medium;Common;wood;12;250;600;3;;12;14;-6;;;-7;20;;;;-12;-4;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;-15;;;;;;;;;;aldor uncommon;;
Heather Shield B;shield15b;W;Medium;Common;wood;12;250;600;3;;12;14;-6;;;-7;20;;;;-12;-4;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;-15;;;;;;;;;;aldor uncommon;;
Heather Shield C;shield15c;W;Medium;Common;wood;12;250;600;3;;12;14;-6;;;-7;20;;;;-12;-4;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;-15;;;;;;;;;;aldor common;;
Heather Shield D;shield15d;W;Medium;Common;wood;12;250;600;3;;12;14;-6;;;-7;20;;;;-12;-4;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;-15;;;;;;;;;;aldor common;;
Kite Shield;shield16;W;Medium;Common;wood;13;275;650;4;;15;16;-10;;;-10;25;;;;-15;-5;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;;;;;;-15;;;;;;;;;;aldor common;;
Nistrian Shield;shield17;W;Medium;Common;wood;13;230;650;3;;15;12;-5;;;-5;25;;;;-5;-2;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;-10;;;;;;;;;;foreign common;;
Skadian Shield;shield18;W;Medium;Common;wood;14;300;700;4;;19;18;-10;;;-10;25;;;;-15;-5;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;;;;;;-15;-10;;;;;;;;;foreign uncommon;;
Huskarl Shield;shield19;W;Medium;Common;wood;14;300;700;4;;20;18;-10;;;-10;10;;;;-15;-5;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;;;;;;-15;;;;;;;;;;norse uncommon;;
Nomad Adarga;shield20;W;Medium;Common;leather;14;225;700;3;;17;10;-5;;;-10;10;;;;-3;-1;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;elven uncommon;;
Long Shield;shield23;W;Medium;Common;wood;15;375;1050;4;;18;18;-10;;;-10;25;;;;-15;-5;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;;;;;;-15;;;;;;;;;;aldor common;;
Joust Shield;shield21;W;Medium;Common;wood;16;325;1120;3;;18;14;-10;;;-5;10;;;;-10;-3;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;-10;;;;;;;;;;aldor common;;
Rider Shield;shield22;W;Medium;Common;wood;17;325;1190;3;;16;12;-5;;;-5;20;;;;-5;-2;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;-10;;;;;;;;;;aldor common;;
Knightly Shield;shield24;W;Medium;Common;wood;18;400;1260;4;;18;16;-10;;;-20;20;;;;-12;-4;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;;;;;;-15;;;;;;;;;;aldor common;;
Tower Shield A;shield25 shield25a;W;Heavy;Common;wood;18;425;2300;6;;22;22;-15;;;-20;25;;;;-30;-7;;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;;;;;;-20;;;;;;;;;;aldor uncommon;;
Tower Shield B;shield25b;W;Heavy;Common;wood;18;425;2300;6;;22;22;-15;;;-20;60;;;;-30;-7;;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;;;;;;-20;;;;;;;;;;aldor uncommon;;
Heavy Shield;shield26;W;Heavy;Common;wood;18;475;1800;5;;20;18;-15;;;-15;20;;;;-25;-6;;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;;;;;;-15;;;;;;;;;;aldor uncommon;;
Reinforced Shield;shield27;W;Heavy;Common;wood;17;475;1700;5;;20;20;-12;;;-15;50;;;;-25;-6;;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;;;;;;-15;-5;;;;;;;;;aldor uncommon;;
Brynn Pavesa;shield28;W;Heavy;Common;wood;20;500;1850;6;;25;24;-15;;;-25;65;;;;-30;-7;;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;;;;;;-20;;;;;;;;;;aldor uncommon;;
Defensive Shield;shield29;W;Heavy;Common;wood;22;525;1750;5;;22;20;-15;;;-15;60;;;;-30;-7;;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;;;;;;-20;-5;;;;;;;;;aldor uncommon;;
Orient Tower Shield;shield30;W;Heavy;Common;wood;30;600;3750;7;;30;28;-20;;;-25;30;;;;-35;-7.5;;;;;;;;;;;;;;;;;;;;;;25;;;;;;;;;;;;;;-25;;;;;;;;;elven rare;;
Guardian Shield;shield31;W;Heavy;Common;wood;28;500;2750;6;;28;22;-30;;;-25;60;;;;-30;-7;;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;;;;;;-15;;;;;;;;;;aldor rare;;
Rigild's Redemption;shield32;W;Heavy;Legendary;metal;30;600;2000;5;;25;16;-15;;;-25;20;;;;-25;-6;;;;;15;;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;20;-20;;;;;20;;;;special;;
Crow Heater Shield;shield01u;W;Medium;Unique;wood;13;250;650;3;;13;16;-6;;;-5;15;;;;-12;-4;;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;;;;;;-15;;;;;;;;;;special;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
// Helmets //;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Crimson Headband;head01;Head;Light;Common;cloth;1;5;5;;;;;;1;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;aldor common;1;
Peasant Cap;head02;Head;Light;Common;cloth;1;15;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;aldor common;1;
Hood;head03;Head;Light;Common;cloth;1;10;10;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;aldor common;1;
Peasant Hat;head04;Head;Light;Common;cloth;1;15;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;aldor common;1;
Arming Cap;head05;Head;Light;Common;cloth;5;30;125;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;5;;;;;;aldor common;1;
Padded Coif;head06;Head;Light;Common;cloth;8;60;300;2;;;;;;;;;;;;-3;-1;;;;;;;;;;;;;;;;;;;;;;;10;3;;;;;;;;;;;;;;;5;;;;;;aldor common;1;
Mail Coif;head07;Head;Medium;Common;metal;12;100;800;3;;;;;;;;;;;;;-1;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;20;;5;10;;;;;5;;;;;;aldor common;1;
Cone Helmet;head08;Head;Medium;Common;metal;15;125;750;3;;;;;;;;;;;;-5;-2;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;10;5;10;12;-5;-10;;;5;;;;;;aldor common;1;
Flat Keetle Helmet;head09;Head;Medium;Common;metal;15;140;750;3;;;;;;;;;;;;-5;-2;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;10;5;10;12;-5;-10;;;5;;;;;;aldor common;1;
Open Bascinet;head10;Head;Medium;Common;metal;20;175;2000;4;;;;;;;;;;;;-5;-3;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;15;10;10;15;-5;-10;;;5;;;;;;aldor common;1;
Bascinet With Grate;head11;Head;Medium;Common;metal;20;200;2000;4;;;;;;;;;;;-2;-8;-3;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;18;10;10;18;-5;-15;;;5;;;;;;aldor common;;
Sallet;head12;Head;Medium;Common;metal;20;190;2000;4;;;;;;;;;;;;-8;-3;;;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;15;10;10;15;-5;-10;;;5;;;;;;aldor common;1;
Klappvisor Bascinet;head13;Head;Heavy;Common;metal;25;250;3500;5;;;;;;;;;;-5;-4;-15;-4;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;20;15;15;20;-10;-15;;;10;;;;;;aldor common;;
Hounskull Bascinet;head14;Head;Heavy;Common;metal;25;275;3500;5;;;;;;;;;;-5;-4;-15;-4;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;20;15;15;20;-10;-15;;;10;;;;;;aldor common;;
Sallet With Visor;head16;Head;Heavy;Common;metal;25;300;3500;5;;;;;;;;;;-3;-4;-12;-4;;;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;20;20;15;20;-10;-15;;;10;;;;;;aldor common;;
Below Face Sallet;head17;Head;Heavy;Common;metal;25;325;3500;5;;;;;;;;;;-3;-4;-10;-3.5;;;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;25;15;15;20;-10;-15;;;10;;;;;;aldor common;;
Gryphon Sallet;head18;Head;Heavy;Common;metal;30;400;5000;6;;;;;;;;;;-3;-4;-15;-4;;;;;;;;;;;;;;;;;;;;;;;;20;;;;;;;25;20;20;20;-10;-15;;;10;;;;;;aldor common;;
Apprentice Cowl;head19;Head;Light;Common;cloth;2;25;30;;;;;;;;5;;;;;;;2;;;;;;;-5;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;aldor common;1;
Arcanist Cowl;head20;Head;Light;Common;cloth;10;50;700;;;;;;;;5;;;;;;1;5;;;;;;;-10;;;;;;;;;10;;;;;;;;;;;;5;;;;;;;;;;;10;;;;;aldor common;1;
Pyromancer Cowl;head21;Head;Light;Common;cloth;10;50;700;;;;;;;;5;;;;;;1;5;;;;;;;-10;;;;10;;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;;;aldor common;1;
Geomancer Cowl;head22;Head;Light;Common;cloth;10;50;700;;;;;;;;;;;;;;3;;;;;;;;-10;-5;;;;10;;;;;;;;;;;5;;;3;;;;;;;;;;;;;5;;;;;aldor common;1;
Witch Hat;head01u;Head;Light;Unique;cloth;5;45;150;;;;;;;;;;;;;;;6;;;;;;;-6;-6;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;special;1;
Pigfaced Bascinet;head02u;Head;Heavy;Unique;metal;25;275;4000;5;;;;;;;;;;-5;-4;-10;-3.5;;;;;;;;;;;;;;;;;;;;;;;;20;;;;;;;20;15;15;20;-10;-15;;;10;;;;;;special;;
Hired Blade Cowl;head03u;Head;Light;Unique;cloth;1;35;50;;;;;;;;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;special;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
// Chestplates //;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tattered Rags;chest01;Chest;Light;Common;cloth;1;10;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;special;;
Old Shirt;chest02;Chest;Light;Common;cloth;1;10;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;5;;;;;;aldor common;;
Linen Shirt;chest03;Chest;Light;Common;cloth;1;15;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;5;;;;;;aldor common;;
Townsman Shirt;chest04;Chest;Light;Common;cloth;1;15;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;5;;;;;;aldor common;;
Elven Garment;chest05;Chest;Light;Common;cloth;1;25;35;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;5;;;;;;;;;;3;;;;;;elven common;;
Fur Vest;chest06;Chest;Light;Common;cloth;1;35;25;1;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;3;;;;;15;;;;;;norse common;;
Leather Vest;chest07;Chest;Light;Common;leather;4;60;100;1;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;3;1;3;3;;;;;5;;;;;;aldor common;;
Doublet;chest08;Chest;Light;Common;cloth;4;50;100;1;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;3;1;3;3;;;;;5;;;;;;aldor common;;
Padded Leather Vest;chest09;Chest;Light;Common;leather;5;85;350;2;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;5;3;5;5;;;;;10;;;;;;aldor common;;
