должность;русский;английский;английский;английский;английский;английский;английский;английский;английский;английский
;title;title;title;title;title;title;title;title;title;title
programming;Программирование;Programming;Programming;Programming;Programming;Programming;Programming;Programming;Programming;Programming
artLead;Главный Художник;Art Lead;Art Lead;Art Lead;Art Lead;Art Lead;Art Lead;Art Lead;Art Lead;Art Lead
environmentArt;Художник Окружения;Environment Art;Environment Art;Environment Art;Environment Art;Environment Art;Environment Art;Environment Art;Environment Art;Environment Art
conceptArt;Концепт-художник;Concept Art;Concept Art;Concept Art;Concept Art;Concept Art;Concept Art;Concept Art;Concept Art;Concept Art
animationsVFX;Анимации и Эффекты;Animations and VFX;Animations and VFX;Animations and VFX;Animations and VFX;Animations and VFX;Animations and VFX;Animations and VFX;Animations and VFX;Animations and VFX
gameDesignNarrative;Игровой Дизайн и Повествование;Game Design and Narrative;Game Design and Narrative;Game Design and Narrative;Game Design and Narrative;Game Design and Narrative;Game Design and Narrative;Game Design and Narrative;Game Design and Narrative;Game Design and Narrative
gameDesignBalance;Технический Игровой Дизайн;Technical Game Design;Technical Game Design;Technical Game Design;Technical Game Design;Technical Game Design;Technical Game Design;Technical Game Design;Technical Game Design;Technical Game Design
soundDesign;Звуки;Sound Design;Sound Design;Sound Design;Sound Design;Sound Design;Sound Design;Sound Design;Sound Design;Sound Design
music;Музыка;Music;Music;Music;Music;Music;Music;Music;Music;Music
voiceOver;Озвучивание;Voice-Over;Voice-Over;Voice-Over;Voice-Over;Voice-Over;Voice-Over;Voice-Over;Voice-Over;Voice-Over
testingQA;Тестирование ;Testing and QA;Testing and QA;Testing and QA;Testing and QA;Testing and QA;Testing and QA;Testing and QA;Testing and QA;Testing and QA
specialThanks;Особая благодарность;Special Thanks;Special Thanks;Special Thanks;Special Thanks;Special Thanks;Special Thanks;Special Thanks;Special Thanks;Special Thanks
kickstarterBackers;Поддержавшие на Kickstarter:;Our Kickstarter backers:;Our Kickstarter backers:;Our Kickstarter backers:;Our Kickstarter backers:;Our Kickstarter backers:;Our Kickstarter backers:;Our Kickstarter backers:;Our Kickstarter backers:;Our Kickstarter backers:
;title_end;title_end;title_end;title_end;title_end;title_end;title_end;title_end;title_end;title_end
;;;;;;;;;;
;text;text;text;text;text;text;text;text;text;text
programming;Антон Грищенко#Дмитрий Ступников#Дмитрий Ткач;Anton Grishenko#Dmitry Stupnikov#Dmitry Tkach;Anton Grishenko#Dmitry Stupnikov#Dmitry Tkach;Anton Grishenko#Dmitry Stupnikov#Dmitry Tkach;Anton Grishenko#Dmitry Stupnikov#Dmitry Tkach;Anton Grishenko#Dmitry Stupnikov#Dmitry Tkach;Anton Grishenko#Dmitry Stupnikov#Dmitry Tkach;Anton Grishenko#Dmitry Stupnikov#Dmitry Tkach;Anton Grishenko#Dmitry Stupnikov#Dmitry Tkach;Anton Grishenko#Dmitry Stupnikov#Dmitry Tkach
artLead;Станислав Леонов;Stanislav Leonov;Stanislav Leonov;Stanislav Leonov;Stanislav Leonov;Stanislav Leonov;Stanislav Leonov;Stanislav Leonov;Stanislav Leonov;Stanislav Leonov
environmentArt;Андрей Бритиков;Andrey Britikov;Andrey Britikov;Andrey Britikov;Andrey Britikov;Andrey Britikov;Andrey Britikov;Andrey Britikov;Andrey Britikov;Andrey Britikov
conceptArt;Александр Ступак;Alexander Stupak;Alexander Stupak;Alexander Stupak;Alexander Stupak;Alexander Stupak;Alexander Stupak;Alexander Stupak;Alexander Stupak;Alexander Stupak
animationsVFX;Christopher Legecky;Christopher Legecky;Christopher Legecky;Christopher Legecky;Christopher Legecky;Christopher Legecky;Christopher Legecky;Christopher Legecky;Christopher Legecky;Christopher Legecky
gameDesignNarrative;Андрей Цыпаев;Andrey Tsypaiev;Andrey Tsypaiev;Andrey Tsypaiev;Andrey Tsypaiev;Andrey Tsypaiev;Andrey Tsypaiev;Andrey Tsypaiev;Andrey Tsypaiev;Andrey Tsypaiev
gameDesignBalance;Михаил Барков;Mikhail Barkov;Mikhail Barkov;Mikhail Barkov;Mikhail Barkov;Mikhail Barkov;Mikhail Barkov;Mikhail Barkov;Mikhail Barkov;Mikhail Barkov
soundDesign;Кирилл Акимов#Павел Смолин;Kirill Akimov#Pavel Smolin;Kirill Akimov#Pavel Smolin;Kirill Akimov#Pavel Smolin;Kirill Akimov#Pavel Smolin;Kirill Akimov#Pavel Smolin;Kirill Akimov#Pavel Smolin;Kirill Akimov#Pavel Smolin;Kirill Akimov#Pavel Smolin;Kirill Akimov#Pavel Smolin
music;Pawel Perepelica#Norihiko Hibino (главная тема);Pawel Perepelica#Norihiko Hibino (Main Theme);Pawel Perepelica#Norihiko Hibino (Main Theme);Pawel Perepelica#Norihiko Hibino (Main Theme);Pawel Perepelica#Norihiko Hibino (Main Theme);Pawel Perepelica#Norihiko Hibino (Main Theme);Pawel Perepelica#Norihiko Hibino (Main Theme);Pawel Perepelica#Norihiko Hibino (Main Theme);Pawel Perepelica#Norihiko Hibino (Main Theme);Pawel Perepelica#Norihiko Hibino (Main Theme)
voiceOver;Scott Moat;Scott Moat;Scott Moat;Scott Moat;Scott Moat;Scott Moat;Scott Moat;Scott Moat;Scott Moat;Scott Moat
testingQA;Вячеслав Сиднов#Вячеслав Тропин;Vyacheslav Sidnov#Vyacheslav Tropin;Vyacheslav Sidnov#Vyacheslav Tropin;Vyacheslav Sidnov#Vyacheslav Tropin;Vyacheslav Sidnov#Vyacheslav Tropin;Vyacheslav Sidnov#Vyacheslav Tropin;Vyacheslav Sidnov#Vyacheslav Tropin;Vyacheslav Sidnov#Vyacheslav Tropin;Vyacheslav Sidnov#Vyacheslav Tropin;Vyacheslav Sidnov#Vyacheslav Tropin
;;;;;;;;;;
specialThanks;Денис Момотов#Артём Самойлов (CyanSquare)#Денис Васильев (Firrka)#Валерий Ким (VKA)#Анатолий Лисых (MVG)#Артём Брюллов (Brullov)#Никита Беляев (Doc_N)#Алексей Корж#Антон Заборовский (Watcher)#Albert Wei#En1#.pixel#King Joshington#Marcello Brancaccio#Grind3rs;Denis Mamotov#Artem Samoilov (CyanSquare)#Denis Vasilyev (Firrka)#Valery Kim (VKA)#Anatoly Lysyx (MVG)#Artem Brullov (Brullov)#Nikita Belayev (Doc_N)#Alexey Korsh#Anton Zaborovsky (Watcher)#Albert Wei#En1#.pixel#King Joshington#Marcello Brancaccio#Grind3rs;Denis Mamotov#Artem Samoilov (CyanSquare)#Denis Vasilyev (Firrka)#Valery Kim (VKA)#Anatoly Lysyx (MVG)#Artem Brullov (Brullov)#Nikita Belayev (Doc_N)#Alexey Korsh#Anton Zaborovsky (Watcher)#Albert Wei#En1#.pixel#King Joshington#Marcello Brancaccio#Grind3rs;Denis Mamotov#Artem Samoilov (CyanSquare)#Denis Vasilyev (Firrka)#Valery Kim (VKA)#Anatoly Lysyx (MVG)#Artem Brullov (Brullov)#Nikita Belayev (Doc_N)#Alexey Korsh#Anton Zaborovsky (Watcher)#Albert Wei#En1#.pixel#King Joshington#Marcello Brancaccio#Grind3rs;Denis Mamotov#Artem Samoilov (CyanSquare)#Denis Vasilyev (Firrka)#Valery Kim (VKA)#Anatoly Lysyx (MVG)#Artem Brullov (Brullov)#Nikita Belayev (Doc_N)#Alexey Korsh#Anton Zaborovsky (Watcher)#Albert Wei#En1#.pixel#King Joshington#Marcello Brancaccio#Grind3rs;Denis Mamotov#Artem Samoilov (CyanSquare)#Denis Vasilyev (Firrka)#Valery Kim (VKA)#Anatoly Lysyx (MVG)#Artem Brullov (Brullov)#Nikita Belayev (Doc_N)#Alexey Korsh#Anton Zaborovsky (Watcher)#Albert Wei#En1#.pixel#King Joshington#Marcello Brancaccio#Grind3rs;Denis Mamotov#Artem Samoilov (CyanSquare)#Denis Vasilyev (Firrka)#Valery Kim (VKA)#Anatoly Lysyx (MVG)#Artem Brullov (Brullov)#Nikita Belayev (Doc_N)#Alexey Korsh#Anton Zaborovsky (Watcher)#Albert Wei#En1#.pixel#King Joshington#Marcello Brancaccio#Grind3rs;Denis Mamotov#Artem Samoilov (CyanSquare)#Denis Vasilyev (Firrka)#Valery Kim (VKA)#Anatoly Lysyx (MVG)#Artem Brullov (Brullov)#Nikita Belayev (Doc_N)#Alexey Korsh#Anton Zaborovsky (Watcher)#Albert Wei#En1#.pixel#King Joshington#Marcello Brancaccio#Grind3rs;Denis Mamotov#Artem Samoilov (CyanSquare)#Denis Vasilyev (Firrka)#Valery Kim (VKA)#Anatoly Lysyx (MVG)#Artem Brullov (Brullov)#Nikita Belayev (Doc_N)#Alexey Korsh#Anton Zaborovsky (Watcher)#Albert Wei#En1#.pixel#King Joshington#Marcello Brancaccio#Grind3rs;Denis Mamotov#Artem Samoilov (CyanSquare)#Denis Vasilyev (Firrka)#Valery Kim (VKA)#Anatoly Lysyx (MVG)#Artem Brullov (Brullov)#Nikita Belayev (Doc_N)#Alexey Korsh#Anton Zaborovsky (Watcher)#Albert Wei#En1#.pixel#King Joshington#Marcello Brancaccio#Grind3rs
kickstarterBackers;...;...;...;...;...;...;...;...;...;...
hypeTrain;Алексей Михайлов#Иван Белоусов#Рита Лебедева#Андрей Сажин;Alexey Mikhaylov#Ivan Belousov#Rita Lebedeva#Andrey Sazhin;Alexey Mikhaylov#Ivan Belousov#Rita Lebedeva#Andrey Sazhin;Alexey Mikhaylov#Ivan Belousov#Rita Lebedeva#Andrey Sazhin;Alexey Mikhaylov#Ivan Belousov#Rita Lebedeva#Andrey Sazhin;Alexey Mikhaylov#Ivan Belousov#Rita Lebedeva#Andrey Sazhin;Alexey Mikhaylov#Ivan Belousov#Rita Lebedeva#Andrey Sazhin;Alexey Mikhaylov#Ivan Belousov#Rita Lebedeva#Andrey Sazhin;Alexey Mikhaylov#Ivan Belousov#Rita Lebedeva#Andrey Sazhin;Alexey Mikhaylov#Ivan Belousov#Rita Lebedeva#Andrey Sazhin
;text_end;text_end;text_end;text_end;text_end;text_end;text_end;text_end;text_end;text_end
