name;id;LVL;type;faction;weapon;SU;size;matter;EF;;XP;HP;MP;DEF;;STR;AGI;Vitality;PRC;WIL;;Hit_Chance;EVS;PRR;Block_Power;CRT;CRTD;CTA;FMB;Fortitude;STL;Health_Restoration;MP_Restoration;Cooldown_Reduction;Knockback_Resistance;Stun_Resistance;Bleeding_Resistance;;Bleed_Chance;Stun_Chance;Daze_Chance;Knockback_Chance;;Damage_Returned;VIS;Bonus_Range;Lifesteal;Manasteal;Healing_Received;Avoiding_Chance;;Head;Torso;Left_Leg;Right_Leg;Left_Hand;Right_Hand;IP;Pain_Resistance;k;;Weapon_Damage;Magic_Power;Armor_Piercing;Slashing_Damage;Piercing_Damage;Blunt_Damage;Rending_Damage;Fire_Damage;Shock_Damage;Poison_Damage;Caustic_Damage;Frost_Damage;Arcane_Damage;Unholy_Damage;Sacred_Damage;Psionic_Damage;x;Physical_Resistance;Natural_Resistance;Magical_Resistance;x;Slashing_Resistance;Piercing_Resistance;Blunt_Resistance;Rending_Resistance;Fire_Resistance;Shock_Resistance;Poison_Resistance;Caustic_Resistance;Frost_Resistance;Arcane_Resistance;Unholy_Resistance;Sacred_Resistance;Psionic_Resistance;x
Skeleton Swordsman;o_skeleton_swordsman;5;undead;Dead March;sword;7;medium;bones;1317;;35;110;60;2;;14;6;14;5;5;;75;;15;15;1;;3;30;;;0;7;;;10;100;;2;;;;;;6;;;;;;;1;1;1;1;1;1;65;100;;;;;15;20;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;-25;-15;
Skeleton Axeman;o_skeleton_axeman;6;undead;Dead March;axe;8;medium;bones;1537;;40;120;75;6;;16;6;16;5;5;;75;;3;10;2;;1;30;;;0;7;;5;15;100;;3;;;;;;6;;;;;;;1;1;1;1;1;1;65;100;;;;;20;24;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;-25;-15;
Skeleton Guard;o_skeleton_guard;6;undead;Dead March;spear;8;medium;bones;1520;;40;120;75;6;;16;6;16;5;5;;80;;10;15;1;;2;25;;;0;7;;5;15;100;;4;;;;;;7;;;;;;;1;1;1;1;1;1;65;100;;;;;25;;22;;;;;;;;;1;;;;;;;;;;;;;;;;;;;-25;-15;
Skeleton Knight;o_skeleton_knight;8;undead;Dead March;mace;10;large;bones;1778;;45;125;75;10;;10;6;12;5;5;;72;;20;25;1;;3;35;;;0;7;;15;20;100;;;;4;4;;;6;;;;;;;1;1;1;1;1;1;65;100;;;;;20;;;23;;;;;;;;1;;;;;;;;;;;;;;;;;;;-25;-15;
Skeleton Ranger;o_skeleton_ranger;5;undead;Dead March;bow;8;medium;bones;827;;40;115;60;2;;10;6;12;10;5;;18;;;;1;;;20;;;0;7;;;10;100;;;;;;;;7;6;;;;;;1;1;1;1;1;1;65;100;;;;;15;;18;;;;;;;;;1;;;;;;;;;;;;;;;;;;;-25;-15;
Skeleton Mage;o_skeleton_mage;7;undead;Dead March;claws;9;medium;bones;103;;45;120;175;;;8;8;12;8;10;;25;;;;1;;;35;;;0;7;;;10;100;;;;;;;;6;;;;;;;1;1;1;1;1;1;65;100;;;;-30;;;;;1;;;;;;;7;;;;;;;;;;;;;;;;;;;-25;-15;
Skeleton Paladin;o_skeleton_paladin;9;undead;Dead March;mace;10;large;bones;1861;;50;125;90;5;;15;7;15;8;6;;63;;10;20;3;;;40;;;0;7;;20;10;100;;;3;7;15;;;6;;;;;;;1;1;1;1;1;1;65;100;;;;;40;;;30;;;;;;;;4;;;;;;;;;;;;;;;;;;;-25;-15;
Large Ghoul;o_ghoul_large;8;undead;Dead March;claws;14;medium;flesh;1946;;45;125;130;;;16;8;16;8;8;;84;9;;;7;;6;10;;;9;33;;10;;15;;9;;;;;;8;;15;;;10;;1;1;1;1;1;1;;;;;;;15;;;;23;;;;;;;;;;;;;;;;;;;;;40;;;;20;-25;-20;
Medium Ghoul;o_ghoul_medium;5;undead;Dead March;claws;10;large;flesh;1226;;35;100;100;;;12;12;12;10;7;;82;12;;;3;;9;15;;;6;25;;;;;;6;;;;;;7;;10;;;20;;1;1;1;1;1;1;75;;;;;;10;;;;18;;;;;;;;;;;;;;;;;;;;;30;;;;20;-25;-25;
Small Ghoul;o_ghoul_small;3;undead;Dead March;claws;6;medium;flesh;766;;25;75;75;;;8;16;8;12;6;;80;15;;;1;;12;20;;;3;20;;;;;;3;;;;;;6;;5;;;40;;1;1;1;1;1;1;50;;;;;;5;;;;15;;;;;;;;;;;;;;;;;;;;;25;;;;20;-25;-30;
Necromancer;o_necromancer_boss;9;human;Dead March;dagger;1;small;flesh;1668;;90;130;300;;;8;10;10;10;18;;85;;;;10;25;;15;;;2;20;;;;;;8;;;;;;8;;;;;;;1;1;1;1;1;1;75;;;;;-10;25;;;17;;;;;;;;4;;;;25;25;50;;;;;;;;;;;;15;-25;;
Necromancer_staff;o_necromancer_boss_staff;9;human;Dead March;staff;1;small;flesh;1532;;90;125;350;;;9;9;10;10;18;;80;;;;;;;20;;;2;25;;;;;;;;6;6;;;8;;;;;;;1;1;1;1;1;1;75;;;;;-5;10;;;16;;;;;;;;6;;;;25;25;50;;;;;;;;;;;;15;-25;;
Wraith;o_ghost;4;spectre;Dead March;claws;1;medium;ectoplasm;279;;40;25;150;;;6;6;8;10;16;;70;40;;;3;;3;10;;;1;1;;;;;;;;;;;;8;;;;;100;;1;1;;;;;999;100;;;;;;;;;2;;;;;3;;6;;;;;;;;;;;;;;;;;;;-25;;
Summoned Zombie;o_zombie_summon;1;undead;Dead March;claws;1;medium;flesh;305;;1;50;25;;;5;5;5;5;5;;80;;;;1;;3;25;;;1;1;;;;;;;;;;;;5;;;;;;;1;1;1;1;1;1;60;100;;;;;;;;;9;;;;;;;2;;;;;;;;;;;;;;;;;;;;;
Test Dummy;o_test;1;undead;Dead March;claws;1;medium;flesh;-2000;;0;1000;1000;;;10;10;10;10;10;;100;;;;;;;;;;0;0;;;;;;;;;;;;5;;;;;;;1;1;1;1;1;1;100;100;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dungeon Bat;o_bat;1;beast;omnivore;fangs;3;tiny;flesh;73;;5;20;40;;;5;5;5;12;2;;95;25;;;;;;20;;;8;20;;-50;;;;;;;;;;7;;20;;;100;;1;1;2;2;;;60;;;;;;5;;5;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;
Giant Rat;o_rat;1;beast;omnivore;fangs;3;tiny;flesh;71;;5;20;40;;;5;5;5;16;2;;95;20;;;;;;20;;;8;20;;-50;;;;;;;;;;7;;;;;33;;1;1;2;2;;;60;;;;;;;;;;5;;;1;;;;;;;;;;;;;;;;;;15;;;;;;;
Snake;o_snake;1;beast;carnivore;fangs;1;tiny;flesh;174;;10;15;50;;;5;16;5;10;2;;75;50;;;;;;30;;;10;25;;-50;;25;;;;;;;;8;;;;;75;;1;1;;;;;60;;;;;;;;3;;;;;7;;;;;;;;;;;;;;;;;;33;;;;;;;
Fox;o_fox;1;beast;omnivore;claws;4;medium;flesh;133;;5;30;100;;;5;5;5;10;3;;75;22;;;;;;15;;;8;20;;;;;;;;;;;;7;;;;;;;1;1;2;2;;;60;;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Boar;o_wolf;1;beast;omnivore;fangs;4;medium;flesh;264;;5;50;100;;;6;6;6;10;3;;75;8;;;;;;15;;;8;20;;;;;;;;;;;;7;;;;;;;1;1;2;2;;;60;;;;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wolf;o_wolf;3;beast;carnivore;fangs;4;medium;flesh;1344;;35;90;100;;;10;12;10;14;4;;85;15;;;3;10;;25;;;15;60;;;;;;;;;;;;6;;;;;;;1;1;2;2;;;75;;;;;;20;;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bear;o_bear;30;beast;omnivore;fangs;10;large;flesh;8294;;150;600;100;;;20;8;20;5;4;;70;;;;30;50;;15;;;8;20;;75;;20;;;;;;;;2;;;;;;;1;1;2;2;;;;;;;;;30;;;;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rabbit;o_deer;1;beast;herbivore;fangs;2;medium;flesh;-31;;1;10;100;;;4;4;4;4;4;;85;50;;;;;;20;;;8;20;;-50;;;;;;;;;;7;;;;;25;;1;1;2;2;;;60;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Deer;o_deer;1;beast;herbivore;antlers;2;medium;flesh;57;;3;60;100;;;6;6;6;14;3;;85;20;;;;;;20;;;8;20;;;;;;;;;;;;7;;;;;;;1;1;2;2;;;60;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Moose;o_deer;1;beast;herbivore;antlers;2;medium;flesh;540;;5;150;100;;;7;7;10;10;3;;85;15;;;;;;20;;;8;20;;;;;;;;;;;;7;;;;;;;1;1;2;2;;;60;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gulon;o_gulon;10;beast;carnivore;fangs;12;large;flesh;8165;;150;400;100;;;24;14;30;16;6;;80;9;;;10;50;;10;;;8;20;;;;;;;;;;;;7;;;;;;;1;1;2;2;;;60;;;;;;15;;;;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Putrid Slime;o_slime;1;beast;omnivore;fangs;4;small;ooze;405;;5;60;100;;;5;5;10;5;2;;80;;;;;;;6;;;8;20;;;;;;;;;;;;5;;;;;;;1;;;;;;60;100;;;;;;;;;;;;;9;;;;;;;;;;;;;;;;;;100;;;;;;
Forest Buzzer;o_buzzer;1;beast;carnivore;sting;4;small;chitin;27;;3;20;100;;;5;5;5;5;2;;80;33;;;;;;25;;;8;20;;;;;;;;;;;;4;;;;;;;1;1;;;;;60;75;;;;;;;3;;;;;1;;;;;;;;;;;;;;;;;;50;;;;;;;
Buzzer Hive;o_buzzer_hive;1;spawner;carnivore;;10;large;chitin;;;75;150;100;;;10;10;10;10;10;;;-99;-99;;;;-99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spiderling;o_spiderling;1;arachnid;carnivore;fangs;4;small;chitin;691;;30;85;100;;;10;10;10;10;10;;80;5;;;;;;16;;;8;20;;;;;;;;;;;;7;;;;;;;1;1;4;4;;;60;75;;;;;;;7;;;;;5;;;;;;;;;;;;;;;;;;;66;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brigand Goon;o_bandit_goon_club;2;human;Grey Army;mace;6;medium;flesh;958;;25;90;85;;;9;9;8;8;8;;80;5;3;15;2;;;25;;;7;12;;;;;;;;1;;;;8;;;;;;;1;1;1;1;1;1;75;;0.85;;;;5;;;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brigand Goon Cleaver;o_bandit_goon_cleaver;2;human;Grey Army;sword;6;medium;flesh;1051;;25;90;85;;;9;9;8;8;8;;80;5;3;20;2;;3;20;;;7;12;;;;;;3;;;;;;8;;;;;;;1;1;1;1;1;1;75;;0.85;;;;10;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brigand Thug;o_bandit_thug_club;3;human;Grey Army;mace;7;medium;flesh;932;;25;90;85;;;10;9;9;8;8;;75;5;;;4;;;30;;;7;12;;;;;;;;3;;;;8;;;;;;;1;1;1;1;1;1;75;;0.90;;;;10;;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brigand Rioter;o_bandit_rioter;3;human;Grey Army;spear;7;medium;flesh;1031;;30;90;85;;;9;10;9;8;8;;80;5;4;20;3;;;25;;;7;12;;;;;;3;;;;;;8;;;;;;;1;1;1;1;1;1;75;;0.80;;;;15;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brigand Trasher;o_bandit_trasher;4;human;Grey Army;mace;8;medium;flesh;933;;30;100;95;;;12;8;10;8;8;;60;3;;;5;;;35;;;8;12;;;;;;;;5;10;;;8;;;;;;;1;1;1;1;1;1;75;;01/01/20;;;;20;;;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brigand Poacher;o_bandit_poacher;4;human;Grey Army;bow;8;medium;flesh;476;;30;90;85;;;8;10;8;12;8;;15;5;;;1;;;25;;;8;12;;;;;;;;;;;;8;6;;;;;;1;1;1;1;1;1;75;;01/01/00;;;;10;;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brigand Kingpin;o_bandit_kingpin;5;human;Grey Army;mace;15;medium;flesh;1734;;75;135;100;2;;16;6;12;7;8;;80;;5;15;3;;;33;;;10;15;;15;15;;;;;7;20;;;8;;;;;;;1;1;1;1;1;1;75;;01/01/00;;;;25;;;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brigand Henchman;o_bandit_henchman_axe;6;human;Grey Army;axe;7;medium;flesh;1598;;40;110;90;5;;13;11;10;8;8;;80;2;10;25;5;10;;20;;;9;15;;;;;;2;;;;;;8;;;;;;;1;1;1;1;1;1;85;;01/01/00;;;;15;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brigand Sidekick;o_bandit_sidekick_mace;6;human;Grey Army;mace;7;medium;flesh;1457;;40;110;90;5;;13;11;10;8;8;;80;2;10;25;3;;;20;;;9;15;;;;;;;;5;;;;8;;;;;;;1;1;1;1;1;1;85;;0.90;;;;15;;;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brigand Mancatcher;o_bandit_mancatcher;6;human;Grey Army;spear;7;medium;flesh;1125;;40;105;100;2;;8;13;9;12;8;;80;5;;;5;;;20;;;9;15;;;;;;3;;;;;;8;;;;;;;1;1;1;1;1;1;85;;01/01/00;;;;15;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brigand Renegade;o_bandit_renegade;8;human;Grey Army;spear;8;medium;flesh;1467;;45;110;80;8;;12;12;12;10;8;;85;;;;5;;;20;;;9;15;;5;5;;;;;;;;;8;;;;;;;1;1;1;1;1;1;85;;01/01/00;;;;20;;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brigand Crook;o_bandit_crook;7;human;Grey Army;dagger;8;medium;flesh;1222;;40;105;110;2;;9;15;8;12;8;;80;12;;;8;;15;15;;;9;15;;;;;;5;;;;;;8;;;;;;;1;1;1;1;1;1;85;;01/01/00;;;;10;;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rogue Mage;o_bandit_rogue_mage;9;human;Grey Army;staff;9;medium;flesh;881;;45;100;125;;;8;9;10;12;17;;75;3;3;15;1;;;20;;;7;20;;;;;;;;3;3;;;8;;;;;;;1;1;1;1;1;1;85;;01/01/00;;;-25;;;;18;;1;;;;;;;;;;;;7;;;;;;;;;;;;;;;
Brigand Outlaw;o_bandit_outlaw;7;human;Grey Army;bow;9;medium;flesh;847;;45;100;100;1;;8;10;10;16;8;;20;5;;;2;;;20;;;9;15;;;;;;;;;;;;8;7;;;;;;1;1;1;1;1;1;85;;01/01/00;;;;10;;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brigand Freak;o_bandit_outlaw;9;human;Grey Army;dagger;8;medium;flesh;2383;;90;140;125;1;;9;16;8;13;10;;90;15;;;10;20;10;20;;;8;20;;;;;;7;;;;;;8;;;;;;;1;1;1;1;1;1;85;;01/01/00;;;;20;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brigand Warlock;o_bandit_conjurer;9;human;Grey Army;dagger;8;medium;flesh;2114;;90;140;175;1;;8;8;9;11;20;;85;5;;;;;;15;;;5;30;;;;;;;;5;5;;;8;;;;;;;1;1;1;1;1;1;85;;01/01/00;;;15;10;;;18;;3;;;;;3;;;;;;;20;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brigand Swordsman;o_bandit_soldier_sword;10;human;Grey Army;sword;7;medium;flesh;3269;;50;135;75;15;;14;12;12;10;10;;90;;15;30;3;;12;15;;;10;20;;15;10;;;4;;;;;;9;;;;;;;1;1;1;1;1;1;;;01/10/20;;;;10;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brigand Axeman;o_bandit_soldier_axe;10;human;Grey Army;axe;7;medium;flesh;3249;;50;135;75;15;;14;12;12;10;10;;90;;15;30;3;15;7;15;;;10;20;;15;10;;;4;;;;;;9;;;;;;;1;1;1;1;1;1;;;01/10/20;;;;25;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brigand Flailer;o_bandit_soldier_mace;10;human;Grey Army;mace;7;medium;flesh;2694;;50;135;75;15;;14;12;12;10;10;;80;;15;30;3;;7;15;;;10;20;;15;10;;;;5;5;;;;9;;;;;;;1;1;1;1;1;1;;;01/10/20;;;;15;;2;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brigand Sergeant Hammer;o_bandit_sergeant_hammer;12;human;Grey Army;mace;9;medium;flesh;2068;;60;135;80;12;;16;12;12;10;12;;85;;5;15;6;;10;15;;;12;20;;10;10;;;;;7;5;;;9;;;;;;;1;1;1;1;1;1;;;01/01/00;;;;40;;;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brigand Sergeant Sword;o_bandit_sergeant_sword;12;human;Grey Army;sword;9;medium;flesh;3037;;60;135;80;12;;16;12;12;10;12;;95;;10;25;6;;15;15;;;12;20;;10;10;;;6;;;;;;9;;;;;;;1;1;1;1;1;1;;;01/01/00;;;;20;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brigand Halberdier;o_bandit_halberdier;12;human;Grey Army;spear;8;medium;flesh;2038;;50;135;85;13;;14;14;12;12;10;;90;;5;30;5;;;15;;;10;20;;10;5;;;4;;;;;;9;;;;;;;1;1;1;1;1;1;;;01/01/00;;;;25;;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brigand Cutthroat;o_bandit_cutthroat;11;human;Grey Army;dagger;8;medium;flesh;2000;;50;125;115;2;;10;18;10;12;10;;90;16;;;7;;20;10;;;10;25;;;;;;8;;;;;;9;;;;;;;1;1;1;1;1;1;;;01/01/00;;;;20;;20;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;
Brigand Arbalester;o_bandit_arbalester;10;human;Grey Army;bow;9;medium;flesh;1317;;50;135;95;5;;10;10;10;18;10;;30;;;;3;;;15;;;12;20;;;;;;;;;7;;;9;5;;;;;;1;1;1;1;1;1;;;01/01/00;;;;25;;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brigand Conjurer;o_bandit_conjurer;12;human;Grey Army;staff;10;medium;flesh;1342;;75;110;150;;;8;8;10;14;22;;80;2;5;15;2;;;20;;;8;30;;;;;;;;;;;;9;;;;;;;1;1;1;1;1;1;;;01/01/00;;;-10;5;;;20;;4;;;;;;;;;;;;15;;;;;;;;;;;;;;;
Brigand Ringleader Sword;o_bandit_ringleader_2hsword;15;human;Grey Army;sword;999;medium;flesh;6111;;120;165;85;20;;18;12;16;12;10;;95;;10;40;7;;15;18;;;15;20;;20;10;;;;;;;;;8;;;;;;;1;1;1;1;1;1;;;01/01/00;;;;40;42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brigand Ringleader Shield;o_bandit_ringleader_shield;15;human;Grey Army;sword;999;medium;flesh;5763;;120;165;85;30;;18;14;12;14;10;;90;;25;50;5;;12;10;;;15;15;;30;15;;;;;;;;;6;;;;;;;1;1;1;1;1;1;;;01/01/00;;;;25;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guard Dog;o_bandit_dog;5;beast;Grey Army;fangs;4;small;flesh;222;;15;50;130;;;4;20;6;20;4;;95;20;;;5;;20;15;;;12;35;;;;;;;;;;;;10;;;;;;;1;1;2;2;;;;;01/01/00;;;;5;;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Vampire Guard;o_vampire_guard;1;vampire;Dead March;sword;100;medium;flesh;330;;15;50;75;;;10;9;10;8;7;;100;;;;;;;20;;;5;20;;;;;;;;;;;;9;;5;;;;;1;1;1;1;1;1;;33;;;;;;;9;;;;;;;;;1;;;;;;;;;;;;;;;;;13;66;-50;;
Proselyte Outcast;o_proselyte_outcast;5;vampire;Dead March;claws;8;medium;flesh;1603;;25;125;80;;;12;12;6;12;6;;75;13;;;2;;15;25;;;7;25;;;;10;;;;;;;;8;;15;;;;;1;1;1;1;1;1;;15;;;;;5;;;;18;;;;;;;2;;;;;;5;;;;;;;;;;;;33;-25;;
Proselyte Tormentor;o_proselyte_tormentor;3;vampire;Dead March;sword;7;medium;flesh;2296;;20;135;70;;;10;9;10;8;7;;85;3;5;10;2;15;4;15;;;5;20;;;;10;;6;;;;;;6;;;;;;;1;1;1;1;1;1;;15;;;;;10;22;;;;;;;;;;1;;;;;;5;;;;;;;;;;;;33;-25;;
Proselyte Adept;o_proselyte_adept;3;vampire;Dead March;dagger;7;medium;flesh;1969;;25;135;100;;;8;8;9;9;10;;80;3;;;1;;;15;;;5;20;;;;10;;;;;;;;6;;;;;;;1;1;1;1;1;1;;15;;;;-20;15;;21;;;;;;;;;1;;;;;;10;;;;;;;;;;;;33;-25;;
Proselyte Hierarch;o_proselyte_hierarch;6;vampire;Dead March;staff;9;medium;flesh;3595;;30;140;125;1;;8;8;10;9;15;;80;3;10;12;1;;;15;;;5;25;;;;10;;;;;;;;6;;;;;;;1;1;1;1;1;1;;15;;;;-10;5;;;21;;;;;;;;4;;;;;;15;;;;;;;;;;;;33;-25;;
Proselyte Champion;o_proselyte_champion;8;vampire;Dead March;claws;9;medium;flesh;2823;;30;150;150;1;;12;12;12;10;8;;80;7;6;13;4;;9;13;20;;7;33;;10;10;20;;;;;;;;7;;10;10;;;;1;1;1;1;1;1;;30;;;;;25;;;;25;;;;;;;3;;;;;;20;;;;;;;;;;;;33;-25;;
Proselyte Flagellant;o_proselyte_flagellant;3;vampire;Dead March;mace;7;medium;flesh;1781;;20;125;100;;;10;10;11;7;6;;80;5;;;1;;7;20;33;;5;25;;;;10;;;;6;;;;6;;5;;;;;1;1;1;1;1;1;;90;;;;;5;;;17;2;;;;;;;2;;;;;;10;;;;;;;;;;;;33;25;;
Proselyte Immolated;o_proselyte_immolated;2;vampire;Dead March;claws;5;medium;flesh;966;;15;100;70;;;7;7;6;6;4;;75;7;;;;;20;15;;;5;15;;;;10;;;;;;;10;6;;;;;;;1;1;1;1;1;1;;75;;;;;;;;;12;;;;;;;3;;;;;;15;;;;;;;;;;;;33;-25;;
Proselyte Harbinger;o_proselyte_harbinger;4;vampire;Dead March;claws;7;medium;flesh;1246;;20;120;85;;;8;10;8;10;10;;80;12;;;;;10;20;;;5;20;;;;10;;;;;;;;7;;5;;;;;1;1;1;1;1;1;;50;;;;;;;;;14;;;;;;;2;;;;;;20;;;;;;;;;;;;33;-25;25;
Blood Golem;o_blood_golem;4;undead;Dead March;claws;1;medium;ooze;1341;;15;100;50;2;;13;5;12;5;5;;75;0;;;1;;;15;;;100;5;;;;-30;;;;;;;;5;;;;;;;1;1;1;1;1;1;;100;;;;;;;;;18;;;;2;;;2;;;;;;-20;;;;;;;;;;;;33;-25;;
Proselyte Apostate;o_proselyte_apostate;9;vampire;Dead March;claws;30;medium;flesh;3201;;75;160;200;;;7;7;10;10;22;;85;;;;;;;15;;;10;50;;;;10;;15;;;;;;9;;20;20;;;;1;1;1;1;1;1;;25;;;;;;;;;10;;;;;;;10;;6;;30;30;30;;;;;;;;;;;;33;15;;
Proselyte Archon;o_vampire_archont;13;vampire;Dead March;claws;1;medium;flesh;211;;1;150;150;;;13;13;13;13;13;;100;;;;;;;13;;;100;100;;100;100;100;;;;;;;;;;10;;;;;1;1;1;1;1;1;;33;;;;;;;;;5;;;;;;;5;;;;;;;;;;;;;;;;;20;50;-50;;
Reborn Archon;o_archont_reborn;13;vampire;Dead March;claws;1;large;flesh;2116;;1313;260;260;;;26;26;26;26;26;;100;;;;;;;13;;;13;33;;66;66;33;;;;;;;;13;;13;13;;;;1;1;1;1;1;1;;33;;;;;26;;;;16;;;;;;;4;;;;;33;33;;;;;;;;;;;13;100;-75;;
