Name;Object;Target;Range;KD;MP;Reserv;Duration;AOE_Lenght;AOE_Width;is_movement;Pattern;Class;Bonus_Range;Starcast;//
Tantrum;o_b_tantum;No Target;0;0;0;0;0;0;0;0;normal;skill;0;;//
Steel_Will;o_b_against_all;No Target;0;90;0;0;4;0;0;0;normal;skill;0;;//
Coup De Grace;object;Target Object;1;60;0;0;0;0;0;0;normal;skill;0;;//
;;;;;;;;;;;;;;;//
Trap_Search;object;No Target;0;0;0;0;0;0;0;0;normal;skill;0;;//
Lightning_Enchantment;o_b_electric;No Target;0;15;25;0;10;0;0;0;normal;spell;0;;//
;;;;;;;;;;;;;;;//
;;;;;;;;;;;;;;;//
;;;;;;;;;;;;;;;//
;;;;;;;;;;;;;;;//
;;;;;;;;;;;;;;;//
;;;;;;;;;;;;;;;//
Series_of_Strikes;o_series_of_strikes;Target Object;1;7;20;0;0;0;0;0;normal;skill;0;;//
Emergency_Repair;object;Target Object;0;0;0;0;0;0;0;0;normal;skill;0;;//
Sleep;o_spell_sleep;Target Object;1;8;20;0;0;0;0;0;normal;skill;0;;//
Cauterize_Wounds;object;No Target;0;1;0;0;0;0;0;0;normal;skill;0;;//
;;;;;;;;;;;;;;;//
;;;;;;;;;;;;;;;//
;;;;;;;;;;;;;;;//
;;;;;;;;;;;;;;;//
//Ranged;;;;;;;;;;;;;;;//
Taking_Aim;o_b_taking_aim;No Target;0;1;1;0;1;0;0;0;normal;skill;0;;//
Distracting_Shot;o_distracting_shot;Target Point;2;8;25;0;0;0;0;1;normal;skill;0;s_distractingshotcast_;//
Long_Range_Shot;o_long_range_shot;Target Point;range;12;15;0;0;0;0;0;normal;skill;1;s_longrangeshotcast_;//
Suppression;o_b_suppression;No Target;0;8;15;0;7;0;0;0;normal;skill;0;;//
Pierce_Through_Missile;o_pierce_through_missile;Target Point;range;12;15;0;0;0;0;0;normal;skill;1;s_piercethroughcast_;//
Headshot;o_headshot;Target Object;range;16;15;0;0;0;0;0;normal;skill;0;s_headshotcast_;//
Hunters_Mark;o_hunters_mark;Target Object;range;8;15;0;10;0;0;0;normal;skill;0;s_huntermarkcast_;//
;;;;;;;;;;;;;;;//
;;;;;;;;;;;;;;;//
;;;;;;;;;;;;;;;//
;;;;;;;;;;;;;;;//
//swords;;;;;;;;;;;;;;;//
;;;;;;;;;;;;;;;//
Cleave;o_cut_wave_birth;Target Area;1;10;15;0;0;1;3;0;normal;skill;0;s_cleavecast_;//
Keeping_Distance;o_keeping_distance;Target Point;1;8;15;0;0;0;0;1;normal;skill;0;s_keepdistance_;//
Advance;o_advance;Target Object;3;8;20;0;0;0;0;1;normal;skill;0;s_advancecast_;//
Fencer_Stance;o_b_fencer_stance;No Target;0;16;25;0;5;0;0;0;normal;skill;0;;//
;;;;;;;;;;;;;;;//
//2hSwords;;;;;;;;;;;;;;;//
;;;;;;;;;;;;;;;//
Heroic_Charge;o_heroic_leap;Target Object;5;8;30;0;0;0;0;1;normal;skill;1;s_heroicchargecast_;//
Feint_Swing;o_feint_swing;Target Object;1;5;15;0;0;0;0;0;normal;skill;0;s_feintstrikecast_;//
Steel_Feast;o_b_steel_feast;No Target;0;20;40;0;5;0;0;0;normal;skill;0;;//
Riposte;o_b_riposte;No Target;0;20;40;0;8;0;0;0;normal;skill;0;;//
Arc_Cleave;o_arc_cleave_birth;Target Area;1;10;30;0;0;1;1;0;five;skill;0;s_arccleavecast_;//
;;;;;;;;;;;;;;;//
//Axe;;;;;;;;;;;;;;;//
;;;;;;;;;;;;;;;//
Cut_Through;o_cut_through;Target Object;1;10;10;0;0;0;0;0;normal;skill;0;s_mutilationcast_;//
Crippling_Lunge;o_crippling_lunge;Target Object;2;8;15;0;0;0;0;0;normal;skill;0;s_choppinglungecast_;//
Massacre;o_b_massacre;No Target;0;16;25;0;5;0;0;0;normal;skill;0;;//
Execution;o_execution;Target Object;1;16;20;0;0;0;0;0;normal;skill;0;s_executioncast_;//
;;;;;;;;;;;;;;;//
//Mace;;;;;;;;;;;;;;;//
;;;;;;;;;;;;;;;//
Onslaught;o_onslaught;Target Object;1;10;15;0;0;0;0;0;normal;skill;0;s_onslaughtcast_;//
Armor_Break;o_armor_break;Target Object;1;8;10;0;0;0;0;0;normal;skill;0;s_armorbreakcast_;//
Hammer_and_Anvil;o_b_hammer_and_anvil;No Target;0;16;25;0;5;0;0;0;normal;skill;0;;//
Knockout;o_knockout;Target Object;1;16;20;0;0;0;0;0;normal;skill;0;s_knockoutcast_;//
;;;;;;;;;;;;;;;//
//Staves;;;;;;;;;;;;;;;//
;;;;;;;;;;;;;;;//
Hail_of_Blows;o_hail_of_blows;Target Object;1;10;20;0;0;0;0;0;normal;skill;0;s_hailofblowscast_;//
Step_Aside;o_step_aside;Target Object;3;12;25;0;0;0;0;0;normal;skill;0;s_stepasidecast_;//
Unwavering_Stance;o_b_unwavering_stance;No Target;0;16;25;0;5;0;0;0;normal;skill;0;;//
Peacemaker;o_peacemaker;Target Point;1;12;25;0;0;0;0;0;normal;skill;0;s_peacemakercast_;//
;;;;;;;;;;;;;;;//
//shields;;;;;;;;;;;;;;;//
;;;;;;;;;;;;;;;//
Raise_Shield;o_b_shield_raised;No Target;1;8;10;0;2;0;0;0;normal;skill;0;;//
Ram;o_ram;Target Object;1;10;20;0;0;0;0;0;normal;skill;0;s_ramcast_;//
Defensive_Stance;o_b_defence_stance;No Target;1;16;25;0;4;0;0;0;normal;skill;0;;//
Breakthrough;o_breakthrough_birth;Target Area;1;12;25;0;0;1;3;0;normal;skill;0;s_breakthroughcast_;//
;;;;;;;;;;;;;;;//
//Daggers;;;;;;;;;;;;;;;//
;;;;;;;;;;;;;;;//
Deadly_Trick;o_deadly_trick;Target Object;1;10;15;0;0;0;0;0;normal;skill;0;s_deadlytrickcast_;//
Double_Jab;o_double_jab;Target Object;1;8;10;0;0;0;0;0;normal;skill;0;s_doublejabcast_;//
Gaping_Wound;o_gaping_wound;Target Object;1;8;10;0;0;0;0;0;normal;skill;0;s_gappingwoundcast_;//
Painful_Stabs;o_b_painful_stabs;No Target;0;16;25;0;5;0;0;0;normal;skill;0;;//
Coup_de_Grace;o_coup_de_grace;Target Object;1;16;20;0;0;0;0;0;normal;skill;0;s_coupdegracecast_;//
;;;;;;;;;;;;;;;//
//pyromancy;;;;;;;;;;;;;;;//
;;;;;;;;;;;;;;;//
Magma_Rain;o_magma_rain_birth;Target Area;5;16;25;8;0;3;3;0;normal;spell;1;s_meteorraincast_;//
Inferno;o_inferno_birth;Target Area;5;30;50;20;0;5;5;0;normal;spell;0;s_infernocast_;//
Flame_Ring;o_flame_ring_birth;Target Area;1;15;25;10;0;11;11;0;circle;spell;0;;//
Incineration;o_incineration_birth;Target Object;5;12;35;15;0;0;0;0;normal;spell;1;s_incenerationcast_;//
Melting_Ray;o_melting_ray_birth;Target Point;5;12;30;14;0;0;0;0;normal;spell;1;s_meltingraycast_;//
Flame_Wave;o_flame_wave_birth;Target Area;3;8;25;18;0;3;3;0;pyramid;spell;0;s_hellbreathcast_;//
Fire_Barrage;o_fire_barrage_birth;Target Point;5;4;16;12;0;0;0;0;normal;spell;1;s_barragecast_;//
;;;;;;;;;;;;;;;//
//geomancy;;;;;;;;;;;;;;;//
;;;;;;;;;;;;;;;//
Runic_Boulder;o_runic_boulder_birth;Target Point;vis;2;20;0;0;0;0;0;normal;spell;0;s_bouldercast_;//
Stone_Armor;o_b_stone_armor;No Target;0;32;30;0;3;0;0;0;normal;spell;0;;//
Petrification;o_petrification_birth;Target Object;6;24;30;0;0;3;3;0;normal;spell;0;s_petrificationcast_;//
Stone_Spikes;o_stone_spikes_birth;Target Object;vis;8;30;0;0;3;3;0;normal;spell;0;s_rocky_spikescast_;//
Boulder_Toss;o_boulder_toss_birth;Target Point;6;8;40;0;0;0;0;0;normal;spell;1;s_bouldercast_;//
Earth_Quake;o_earth_quake_bitrh;Target Object;vis;8;30;0;0;5;5;0;normal;spell;0;s_earthquakecast_;//
Runic_Explosion;o_runic_explosion_birth;Target Object;vis;16;50;0;0;5;5;0;normal;spell;0;s_runic_explosioncast_;//
;;;;;;;;;;;;;;;//
//enemy_skill;;;;;;;;;;;;;;;//
;;;;;;;;;;;;;;;//
Darkbolt;o_darkball_birth;Target Object;5;5;15;12;0;0;0;0;normal;spell;1;;//
Dark_Blessing;o_darkblessing_birth;Target Object;vis;15;15;0;0;0;0;0;normal;spell;0;;//
Dark_Ressurection;o_ressurection_birth;Target Object;4;60;150;0;0;0;0;0;normal;spell;0;;//
Curse;o_cursebirth;Target Object;vis;8;10;0;0;0;0;0;normal;spell;0;;//
Dark_Ritual;;No Target;0;20;90;0;0;30;30;0;normal;spell;0;;//
Sign_of_Darkness;o_sign_of_darkness_birth;Target Point;vis;10;15;0;0;0;0;0;normal;spell;0;;//
Bloodletting;o_bloodletting;Target Object;1;8;10;0;0;0;0;0;normal;spell;0;;//
Life_Leech;o_lifeleech_birth;Target Object;2;7;20;0;0;0;0;0;normal;spell;0;;//
Mark_of_the_Feast;o_mark_of_feast_birth;Target Object;vis;12;15;0;30;0;0;0;normal;spell;0;;//
Sacrificial_blood;o_sacrificial_blood;Target Object;vis;12;15;0;0;0;0;0;normal;spell;0;;//
Vampire_Rune;o_vampire_rune_birth;Target Point;vis;15;15;0;0;0;0;0;normal;spell;0;;//
Curse_of_Weakness;o_curse_of_weakness_birth;Target Object;vis;10;15;0;15;0;0;0;normal;spell;0;;//
Blood_Vow;o_blood_vow_birth;Target Area;0;60;25;0;7;12;12;0;normal;spell;0;;//
Crimson_Banner;o_crimson_banner_birth;Target Point;vis;99;0;0;0;0;0;0;normal;spell;0;;//
Summon_Blood_Golem;o_summon_blood_golem_bith;Target Point;vis;60;80;0;0;0;0;0;normal;spell;0;;//
Flesh_Explosion;o_flesh_explosion;No Target;0;0;0;0;0;11;11;0;normal;spell;0;;//
Fragmentation;id;No Target;1;0;0;0;0;0;0;0;normal;spell;0;;//
Necrophagy;o_necrophagy;Target Object;0;1;0;0;0;0;0;0;normal;spell;0;;//
Charge;id;Target Object ;2;9;20;0;0;0;0;0;normal;skill;0;;//
Knockback;o_knockback;Target Object ;range;7;0;0;0;0;0;0;normal;skill;0;;//
;;;;;;;;;;;;;;;//
Stunning_Blow;o_stunning_blow;Target Object;range;10;25;0;0;0;0;0;normal;skill;0;;//
Lacerate;o_lacerate;Target Object;1;10;25;0;0;0;0;0;normal;skill;0;;//
Crippling_Shot;object;Target Object;range;30;0;0;0;0;0;0;normal;skill;0;;//
Teleport;object;Target Point;10;3;15;0;0;0;0;1;normal;spell;0;;//
The_flow_of_arrows;o_flow_of_arrows;Target Object;range;15;0;0;0;0;0;0;normal;skill;0;;//
Grave_Cold;;Target Object;3;0;7;0;0;2;1;0;normal;spell;0;;//
Reinforced_Mechanism;;No Target;0;15;0;0;0;0;0;0;normal;skill;0;;//
Nail_Down;;Target Point;range;20;0;0;0;0;0;0;normal;skill;0;;//
Break_Armor;o_db_broken_armor;Target Object;1;6;0;0;0;0;0;0;normal;skill;0;;//
;;;;;;;;;;;;;;;
// Prologue Boss P1;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Blood_Puddle;;Target Area;4;5;0;0;0;0;0;0;normal;spell;0;;//
Blood_Clot;;Target Object;1;5;0;0;0;0;0;0;normal;spell;0;;//
Summon_Zombie;;Target Point;4;5;0;0;0;4;3;0;normal;spell;0;;//
Unholy_Ritual;;No Target;1;5;0;0;0;1;3;0;normal;spell;0;;//
;;;;;;;;;;;;;;;
// Prologue Boss P2;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Bestial_Charge;o_bestial_charge_birth;Target Object;5;4;1;0;0;0;0;0;normal;spell;0;;//
Backwards_Dash;o_backwards_dash;Target Point;1;4;1;0;0;0;0;0;normal;spell;0;;//
Phantom_Bats;o_phantom_bats_birth;Target Area;3;4;1;0;0;3;3;0;normal;spell;0;;//
Swipe;o_swipe_birth;Target Area;1;0;1;0;0;1;3;0;normal;skill;0;;//
Corpse_Devourment;o_corpse_devourment;Target Object;1;0;50;0;0;0;0;0;normal;spell;0;;//
;;;;;;;;;;;;;;;
// Proselytes;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Vampiric_Blood;o_b_vampiric_blood;No Target;0;60;5;0;3;0;0;0;normal;spell;0;;//
Blood_Craze;o_b_blood_craze;No Target;0;20;25;0;10;0;0;0;normal;spell;0;;//
Willing_Sacrifice;o_b_willing_sacrifice;No Target;0;100;10;0;10;0;0;0;normal;spell;1;;//
Chain_Strike;o_chain_strike;Target Object;1;7;15;0;0;0;0;0;normal;spell;1;s_chainstrike_;//
Lash_Blessing;o_lash_blessing;Target Object;1;2;10;0;0;0;0;0;normal;spell;1;s_lashblessing_;//
Scream_of_Doom;o_scream_of_doom_birth;Target Object;6;7;20;0;0;0;0;0;normal;spell;1;;
