name;id;Slot;Rarity;Mat;MaxDuration;LVL;Price;Rng;Armor_Damage;Armor_Piercing;Bodypart_Damage;Slashing_Damage;Piercing_Damage;Blunt_Damage;Rending_Damage;Fire_Damage;Shock_Damage;Poison_Damage;Caustic_Damage;Frost_Damage;Arcane_Damage;Unholy_Damage;Sacred_Damage;Psionic_Damage;Hit_Chance;Magic_Power;CRT;CRTD;PRR;Block_Power;CTA;FMB;EVS;Bleeding_Chance;Daze_Chance;Stun_Chance;Knockback_Chance;Slaying_Chance;MP;MP_Restoration;Cooldown_Reduction;Skills_Energy_Cost;Spells_Energy_Cost;Pyromantic_Power;Geomantic_Power;Venomantic_Power;Electromantic_Power;Cryomantic_Power;Arcanistic_Power;Astromantic_Power;Psimantic_Power;Chronomantic_Power;Health_Restoration;Lifesteal;Manasteal;Bonus_Range;Damage_Received;Damage_Returned;Healing_Received;STL;Noise_Produced;tags;NoDrop
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
// Swords //;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wooden Sword;sword01;sword;Common;wood;15;1;20;1;;;;;;4;;;;;;;;;;;;;;;3;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;special;1
Rusty Sword;sword02;sword;Common;metal;10;1;20;1;;;;3;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;special;1
Homemade Blade;sword03;sword;Common;metal;60;1;20;1;;;10;20;;;;;;;;;;;;;3;;;;3;1;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;aldor common;
Traveller's Blade;sword07;sword;Common;metal;80;3;60;1;5;5;10;21;;;;;;;;;;;;;;;;;4;2;;-6;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;aldor common;
Shortsword;sword08;sword;Common;metal;85;5;225;1;5;5;10;22;;;;;;;;;;;;;3;;;;4;2;3;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;aldor common;
Brigand Blade;sword09;sword;Common;metal;90;7;315;1;10;5;15;23;;;;;;;;;;;;;;;;;5;3;2;3;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;aldor special;
Watchman Sword;sword14;sword;Common;metal;100;9;405;1;10;5;15;24;;;;;;;;;;;;;5;;;;5;4;2;;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;aldor common;
Norse Blade;sword15;sword;Common;metal;95;5;250;1;10;5;15;22;;;;;;;;;;;;;;;4;;5;3;3;;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;norse common;
Footman Sword;sword10;sword;Common;metal;110;12;840;1;10;10;15;26;;;;;;;;;;;;;;;;;6;5;4;-3;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;aldor common;
Guild Blade;sword13;sword;Common;metal;135;14;980;1;15;10;15;28;;;;;;;;;;;;;3;;;;7;5;3;-6;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;aldor common;
Fancy Sword;sword19;sword;Unique;metal;100;12;840;1;10;10;15;26;;;;;;;;;;;;;;;;;7;4;2;-5;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;aldor common;
Jarl Blade;sword18;sword;Common;metal;120;15;1500;1;15;15;15;28;;;;;;;;;;;;;4;;4;;8;6;4;;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;norse rare;
Skonfert Blade;sword24;sword;Common;metal;175;17;1700;1;15;15;15;30;;;;;;;;;;;;;;;3;;10;7;4;-3;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;aldor common;
Vanguard Sword;sword12;sword;Common;metal;140;16;1600;1;20;15;15;29;;;;;;;;;;;;;4;;;;9;6;5;-4;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;aldor common;
Katzbalger;sword27;sword;Common;metal;160;16;1600;1;15;10;10;25;;;;;;;;;;;;;7;;;;14;4;10;-8;;;;;;;;;-5;5;;;;;;;;;;;;;;;;;;;;aldor common;
Knightly Blade;sword26;sword;Common;metal;150;23;2990;1;15;20;15;34;;;;;;;;;;;;;;;;;13;7;5;-5;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;aldor common;
Templar Sword;sword29;sword;Common;metal;140;24;3120;1;20;15;15;35;;;;;;;;;;;3;;;10;;;12;6;3;;;;;;;;;;;10;;;;;;;;;;;;;5;;;;;;;aldor rare;
Engraved Sword;sword31;sword;Unique;metal;105;20;2600;1;20;20;15;32;;;;;;;;;;;;;4;;;;12;5;3;-4;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;aldor rare;
Guard Broadsword;sword32;sword;Common;metal;165;30;5100;1;25;20;25;41;;;;;;;;;;;;;;;6;20;14;8;;-5;;;;;;;;;;15;;;;;;;;;;;;;;;;;;;;aldor rare;
Flame Supremacy;sword33;sword;Legendary;metal;130;30;5100;1;30;20;20;41;;;;10;;;;;;;;;;12;;;11;;;;;;;;;;;;;10;;20;;;;;;;;;;;;;;;;;;special;
Goblin Sword;sword04;sword;Common;metal;40;3;60;1;5;5;5;21;;;;;;5;;;;;;;;;;;3;;;;;2;;;;;;;;5;;;;;;;;;;;;;;;;;;;;woodfolk common;
Battle Cleaver;sword05;sword;Common;metal;60;3;60;1;5;5;15;21;;;;;;;;;;;;;;;2;15;4;;;-2;;3;;;;;;;;5;;;;;;;;;;;;;;;;;;;;aldor common;
Inelaborate Falchion;sword06;sword;Common;metal;70;5;225;1;5;5;20;21;;;;;;;;;;;;;;;5;;5;;;;;4;;;;;;;;5;;;;;;;;;;;;;;;;;;;;aldor common;
Jagged Falchion;sword17;sword;Common;metal;80;9;405;1;5;5;25;22;;;;;;;;;;;;;;;3;25;5;;;-3;;5;;;;;;;;5;;;;;;;;;;;;;;;;;;;;aldor common;
Mastercrafted Falchion;sword22;sword;Common;metal;100;15;1500;1;10;10;30;26;;;;;;;;;;;;;;;3;25;9;;;-4;;6;;;;;;;;5;;;;;;;;;;;;;;;;;;;;aldor common;
Orcish Blade;sword11;sword;Common;metal;65;16;1600;1;25;5;25;28;;;;;;;;;;;;;;;5;20;5;;;;;5;;;;;;;;10;;;;;;;;;;;;;;;;;;;;woodfolk common;
Orcish Cleaver;sword16;sword;Common;metal;50;18;1800;1;20;5;40;29;;;;;;;;;;;;;;;5;30;4;;;;;7;;;;;;;;20;;;;;;;;;;;;;;;;;;;;woodfolk common;
Orcish Scimitar;sword21;sword;Common;metal;60;20;2600;1;30;5;30;31;;;;;;;;;;;;;;;7;;6;;;;;8;;;;;;;;20;;;;;;;;;;;;;;;;;;;;woodfolk common;
Orcish Battlesickle;sword28;sword;Common;metal;55;25;4250;1;20;5;45;35;;;;;;;;;;;;;;;3;50;6;;;5;;10;;;;;;;;25;;;;;;;;;;;;;;;;;;;;woodfolk uncommon;
Nomad Saber;sword20;sword;Common;metal;75;20;2600;1;10;10;20;31;;;;;;;;;;;;;6;;;;12;;;;;4;;;;;;;;5;;;;;;;;;;;;;;;;;;;;elven uncommon;
Elven Saber;sword23;sword;Common;metal;150;20;2600;1;10;10;25;31;;;;;;;;;;;;;5;;;;13;;;;;6;;;;;;;;5;;;;;;;;;;;;;;;;;;;;elven common;
Decorated Saber;sword30;sword;Unique;metal;135;30;5100;1;15;10;25;40;;;;;;;;;;;;;5;;;;12;;;;;7;;;;;;;;5;;;;;;;;;;;;;;;;;;;;elven rare;
Jibean Scimitar;sword25;sword;Common;metal;200;25;4250;1;15;15;30;35;;;;;;;;;;;;;6;;5;30;12;;;;;8;;;;;;;;5;;;;;;;;;;;;;;;;;;;;elven rare;
Ancient Scimitar;sword33;sword;Common;metal;145;30;5100;1;20;15;35;40;;;;;;;;;;;;;4;;4;;14;;;;;8;;;;;;;;5;;;;;;;;;;;;;;;;;;;;elven special;
Arna Sword;sword01u;sword;Unique;metal;100;6;270;1;5;10;10;19;;;;;;;;;;;;;1;;;;3;5;;-1;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;special;
Relict Blade;sword02u;sword;Unique;metal;135;30;5100;1;30;25;15;41;;;;;;;;;5;;;;;15;5;;15;;;-5;;;;;;;;;;15;;;;;;;;;;;;;;;;;;;;special;
Royal Sword;sword03u;sword;Unique;metal;170;30;5100;1;30;20;15;41;;;;;;;;;;;;;5;;;;15;;;-7;;;;;;;;;;15;;;;;;;;;;;;;;;;;;;;special;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
// Axes //;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Peasant Hatchet;axe01;axe;Common;metal;100;1;20;1;15;10;15;21;;;;;;;;;;;;;;;;;3;;;-1;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;aldor common;
Hunter Hatchet;axe02;axe;Common;metal;110;3;60;1;20;10;15;22;;;;;;;;;;;;;;;;;3;;;-2;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;aldor common;
Felling Axe;axe03;axe;Common;metal;140;6;270;1;20;15;20;24;;;;;;;;;;;;;2;;1;;5;2;;;;;;;;;;;;15;;;;;;;;;;;;;;;;;;;;aldor common;
Bearded Axe;axe04;axe;Common;metal;120;9;405;1;25;15;25;26;;;;;;;;;;;;;;;;;2;;3;;;1;;;;;;;;10;;;;;;;;;;;;;;;;;;;;aldor common;
Norse Axe;axe05;axe;Common;metal;135;13;910;1;30;20;25;28;;;;;;;;;;;;;5;;;;7;4;;;;3;;;;;;;;25;;;;;;;;;;;;;;;;;;;;norse common;
Barbaric Axe;axe06;axe;Common;metal;90;12;840;1;30;15;25;28;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;15;;;;;;;;;;;;;;;;;;;;woodfolk uncommon;
Dwarven Axe;axe07;axe;Common;metal;150;3;250;1;25;15;20;22;;;;;;;;;;;;;4;;;;6;3;;;;;;;;;;;;25;;;;;;;;;;;;;;;;;;;;norse common;
Battle Axe;axe08;axe;Common;metal;175;16;1600;1;35;25;25;30;;;;;;;;;;;;;;;4;;5;4;;-2;;1;;;;;;;;20;;;;;;;;;;;;;;;;;;;;aldor common;
Footman Axe;axe09;axe;Common;metal;160;15;1500;1;30;25;25;30;;;;;;;;;;;;;;;;;4;2;4;;;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;aldor common;
Skadian Chekan;axe10;axe;Common;metal;190;16;1600;1;40;25;20;30;;;;;;;;;;;;;;;1;;4;2;2;;;;1;;;;;;;20;;;;;;;;;;;;;;;;;;;;foreign common;
Knightly Axe;axe11;axe;Common;metal;200;22;2860;1;40;30;30;35;;;;;;;;;;;;;1;;3;;4;3;;-3;;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;aldor common;
Rider Axe;axe12;axe;Common;metal;185;19;1900;1;35;25;25;33;;;;;;;;;;;;;;;;;3;1;1;-4;;;;;;;;;;15;;;;;;;;;;;;;;;;;;;;aldor common;
Broadaxe;axe13;axe;Common;metal;225;24;3120;1;40;35;30;37;;;;;;;;;;;;;4;;;;7;5;;;;4;;;;;;;;30;;;;;;;;;;;;;;;;;;;;aldor common;
Heavy Broadaxe;axe14;axe;Common;metal;240;25;4250;1;45;35;35;38;;;;;;;;;;;;;4;;;;8;6;;;;5;;;;;;;;35;;;;;;;;;;;;;;;;;;;;aldor common;
Reinforced Axe;axe15;axe;Common;metal;260;30;5100;1;50;40;40;43;;;;;;;;;;;;;4;;;;10;8;;;;6;;;;;;;;40;;;;;;;;;;;;;;;;;;;;aldor common;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
// Maces //;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Metal Rod;mace01j;mace;Common;metal;100;1;20;1;;;;;;12;;;;;;;;;;;;;;;3;;;;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;special;
Cudgel;mace01;mace;Common;wood;70;1;20;1;;;;;;20;;;;;;;;;;;;;;;3;;;-1;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;aldor common;
Spiked Club;mace02;mace;Common;wood;85;3;60;1;5;;;;1;20;;;;;;;;;;;;;1;;3;;;-1;;2;;;;;;;;10;;;;;;;;;;;;;;;;;;;;aldor common;
Peasant Flail;mace03;mace;Common;wood;90;4;80;1;7;;10;;;21;;;;;;;;;;;-1;;6;15;;;;4;;;3;;;;;;;10;;;;;;;;;;;;;;;;;;;;aldor common;
Militia Flail;mace04;mace;Common;wood;120;6;270;1;5;5;15;;;22;;;;;;;;;;;-2;;7;20;;;;5;;;3;;;;;;;10;;;;;;;;;;;;;;;;;;;;aldor common;
Militia Club;mace05;mace;Common;metal;150;5;225;1;7;5;;;;22;;;;;;;;;;;;;3;;4;;;-2;;;2;1;;;;;;15;;;;;;;;;;;;;;;;;;;;aldor common;
Reinforced Club;mace06;mace;Common;wood;135;7;315;1;7;7;;;;23;;;;;;;;;;;;;2;;4;;;-1;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;aldor common;
Heavy Club;mace07;mace;Common;metal;100;8;360;1;10;10;;;;23;;;;;;;;;;;;;1;;4;;;-1;;;4;1;;;;;;15;;;;;;;;;;;;;;;;;;;;aldor common;
Skadian Bludgeon;mace08;mace;Common;metal;180;9;405;1;20;15;;;;24;;;;;;;;;;;2;;;;4;;;-4;;;4;2;;;;;;20;;;;;;;;;;;;;;;;;;;;foreign common;
Footman Mace;mace09;mace;Common;metal;200;10;700;1;15;15;;;;24;;;;;;;;;;;;;;;4;;;;;;4;;;;;;;20;;;;;;;;;;;;;;;;;;;;aldor common;
Heavy Flail;mace10;mace;Common;metal;160;12;840;1;20;15;20;;1;23;;;;;;;;;;;-4;;9;33;;;;5;;;7;;;;;;;25;;;;;;;;;;;;;;;;;;;;aldor common;
War Flail;mace11;mace;Common;metal;165;14;980;1;25;15;20;;;27;;;;;;;;;;;-4;;10;33;;;;6;;;6;;;;;;;25;;;;;;;;;;;;;;;;;;;;aldor common;
Spiked Flail;mace12;mace;Common;metal;175;11;770;1;20;15;25;;2;20;;;;;;;;;;;-3;;7;25;;;;4;;3;2;;;;;;;25;;;;;;;;;;;;;;;;;;;;aldor common;
Flanged Mace;mace13;mace;Common;metal;225;15;1500;1;40;30;;;;28;;;;;;;;;;;;;;;5;;;;;;3;;;;;;;20;;;;;;;;;;;;;;;;;;;;aldor common;
