name;id;Slot;Rarity;Mat;MaxDuration;LVL;Price;Rng;Armor_Damage;Armor_Piercing;Bodypart_Damage;Slashing_Damage;Piercing_Damage;Blunt_Damage;Rending_Damage;Fire_Damage;Shock_Damage;Poison_Damage;Caustic_Damage;Frost_Damage;Arcane_Damage;Unholy_Damage;Sacred_Damage;Psionic_Damage;Hit_Chance;Magic_Power;CRT;CRTD;PRR;Block_Power;CTA;FMB;EVS;Bleeding_Chance;Daze_Chance;Stun_Chance;Knockback_Chance;Slaying_Chance;MP;MP_Restoration;Cooldown_Reduction;Skills_Energy_Cost;Spells_Energy_Cost;Pyromantic_Power;Geomantic_Power;Venomantic_Power;Electromantic_Power;Cryomantic_Power;Arcanistic_Power;Astromantic_Power;Psimantic_Power;Chronomantic_Power;Health_Restoration;Lifesteal;Manasteal;Bonus_Range;Damage_Received;Damage_Returned;Healing_Received;STL;Noise_Produced;tags;NoDrop
War Pick;mace14;mace;Common;metal;200;14;980;1;60;40;;;4;20;;;;;;;;;;;7;;;;5;;;4;;;5;;;;;;;20;;;;;;;;;;;;;;;;;;;;aldor common;
Morning Star;mace15;mace;Common;metal;250;19;1900;1;40;35;;;2;25;;;;;;;;;;;;;;10;5;;;;;4;4;;;;;;;20;;;;;;;;;;;;;;;;;;;;aldor common;
Footman Flail;mace16;mace;Common;metal;230;22;2860;1;35;25;30;;;33;;;;;;;;;;;-3;;8;30;;;;4;;;2;;;;;;;30;;;;;;;;;;;;;;;;;;;;aldor common;
Decorated Flanged Mace;mace01u;mace;Unique;metal;200;20;2600;1;45;35;;;;31;;;;;;;;;;;;;;;7;;;;;;4;;;;;;;25;;;;;;;;;;;;;;;;;;;;special;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
// Daggers //;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kitchen Knife;dagger01j;dagger;Common;metal;35;1;15;1;;5;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-10;;;;;;;;;;;;;;;;;;;;special;
Shiv;dagger01;dagger;Common;metal;50;2;30;1;;10;;;16;;;;;;;;;;;;;;1;;;;;1;;2;;;;;;;;-10;;;;;;;;;;;;;;;;;;;;aldor common;
Short Dagger;dagger02;dagger;Common;metal;65;4;60;1;5;10;;;17;;;;;;;;;;;;;;;;2;;;-1;;2;;;;;;;;-10;;;;;;;;;;;;;;;;;;;;aldor common;
Travelling Dagger;dagger03;dagger;Common;metal;75;5;175;1;5;15;10;;17;;;;;;;;;;;;;;1;;;;;-1;;3;;;;;;;;-10;;;;;;;;;;;;;;;;;;;;aldor common;
Brigand Dagger;dagger04;dagger;Common;metal;80;8;280;1;5;15;;;18;;;;;;;;;;;;;;2;;3;;;;;4;;;;;;;;-10;;;;;;;;;;;;;;;;;;;;aldor common;
Dirk;dagger05;dagger;Common;metal;75;9;315;1;5;20;;;19;;;;;;;;;;;;;;4;;;;;-1;;4;;;;;;;;-10;;;;;;;;;;;;;;;;;;;;aldor common;
Rondel;dagger06;dagger;Common;metal;90;11;605;1;10;15;;;20;;;;;;;;;;;;;;;;;;3;-4;;3;;;;;;;;-10;;;;;;;;;;;;;;;;;;;;aldor common;
Baselard;dagger07;dagger;Common;metal;100;13;715;1;15;20;;;21;;;;;;;;;;;;;;;;3;;;-3;;2;;;;;;;;-10;;;;;;;;;;;;;;;;;;;;aldor common;
Bollock;dagger08;dagger;Common;metal;90;14;770;1;10;25;11;;21;;;;;;;;;;;;5;;3;;;;;-3;;4;;;;;;;;-10;;;;;;;;;;;;;;;;;;;;aldor common;
Parrying Dagger;dagger09;dagger;Common;metal;115;16;1280;1;5;15;;;22;;;;;;;;;;;;;;;;4;4;4;;;3;;;;;;;;-10;;;;;;;;;;;;;;;;;;;;aldor common;
Misericorde;dagger10;dagger;Common;metal;100;19;1520;1;15;30;;;24;;;;;;;;;;;;6;;5;;;;;-1;;6;;;;;;;;-10;;;;;;;;;;;;;;;;;;;;aldor common;
Decorated Dagger;dagger11;dagger;Unique;metal;85;20;2080;1;10;25;;;20;;;;;;;;;;;;3;;;;3;;3;-3;;4;;;;;;;;-10;;;;;;;;;;;;;;;;;;;;aldor common;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
// 2H Swords //;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
War Scythe;gsword01;2hsword;Common;metal;90;4;120;1;15;10;20;28;;;;;;;;;;;;;2;;1;;4;5;;9;;2;;;;;;;;15;;;;;;;;;;;;;;;;;;;;aldor common;
Warbrand;gsword02;2hsword;Common;metal;110;5;300;1;20;10;30;29;;;;;;;;;;;;;3;;2;10;5;5;;10;;3;;;;;;;;20;;;;;;;;;;;;;;;;;;;;aldor common;
Crude Longsword;gsword03;2hsword;Common;metal;135;8;480;1;20;15;25;31;;;;;;;;;;;;;4;;;;7;6;1;8;;;;;;;;;;25;;;;;;;;;;;;;;;;;;;;aldor common;
Bastard Sword;gsword04;2hsword;Common;metal;175;11;990;1;25;15;20;33;;;;;;;;;;;;;3;;;;8;6;5;-1;;;;;;;;;;15;;;;;;;;;;;;;;;;;;;;aldor common;
Footman Greatsword;gsword05;2hsword;Common;metal;160;13;1170;1;30;20;30;35;;;;;;;;;;;;;5;;;15;9;7;;7;;;;;;;;;;30;;;;;;;;;;;;;;;;;;;;aldor common;
Sergeant Bastard;gsword06;2hsword;Common;metal;190;16;2000;1;30;20;20;38;;;;;;;;;;;;;3;;;;8;8;6;-2;;;;;;;;;;15;;;;;;;;;;;;;;;;;;;;aldor common;
Longsword;gsword07;2hsword;Common;metal;170;19;2375;1;30;25;30;41;;;;;;;;;;;;;6;;;;10;8;3;6;;;;;;;;;;30;;;;;;;;;;;;;;;;;;;;aldor common;
Claymore;gsword08;2hsword;Common;metal;200;21;3360;1;35;25;35;43;;;;;;;;;;;;;7;;3;25;11;9;;5;;;;;;;;;;35;;;;;;;;;;;;;;;;;;;;aldor common;
Knightly Greatsword;gsword09;2hsword;Common;metal;275;22;3520;1;35;30;40;44;;;;;;;;;;;;;6;;2;;12;10;4;4;;;;;;;;;;35;;;;;;;;;;;;;;;;;;;;aldor common;
Brynn Greatsword;gsword10;2hsword;Common;metal;300;25;5000;1;40;30;45;47;;;;;;;;;;;;;8;;4;30;12;12;;5;;;;;;;;;;40;;;;;;;;;;;;;;;;;;;;aldor uncommon;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
// BOWS //;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Peasant Bow;bow01;bow;Common;wood;50;1;20;8;5;3;;;17;;;;;;;;;;;;-60;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;aldor common;
Shortbow;bow02;bow;Common;wood;60;3;60;9;5;5;;;18;;;;;;;;;;;;-58;;;;;;;-1;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;aldor common;
Hunting Bow;bow03;bow;Common;wood;75;5;200;10;5;5;;;19;;;;;;;;;;;;-55;;2;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;aldor common;
Levy Bow;bow04;bow;Common;wood;85;8;320;10;5;10;;;20;;;;;;;;;;;;-52;;;;;;;-3;;;;;;;;;;15;;;;;;;;;;;;;;;;;;;;aldor common;
Soldier Bow;bow05;bow;Common;wood;110;9;360;11;10;10;;;21;;;;;;;;;;;;-50;;3;;;;;-2;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;aldor common;
Yew Bow;bow06;bow;Common;wood;135;12;720;12;10;15;;;22;;;;;;;;;;;;-48;;2;;;;;-4;;;;;;;;;;15;;;;;;;;;;;;;;;;;;;;aldor common;
Norse Bow;bow07;bow;Common;wood;100;10;600;11;15;10;;;21;;;;;;;;;;;;-47;;3;15;;;;;;3;;;;;;;;5;;;;;;;;;;;;;;;;;;;;aldor common;
Long Bow;bow08;bow;Common;wood;145;18;1620;14;15;15;;;26;;;;;;;;;;;;-45;;3;;;;;;;;;;;;;;;30;;;;;;;;;;;;;;;;;;;;aldor common;
Eeders Bow;bow09;bow;Common;wood;175;20;2400;15;15;20;;;27;;;;;;;;;;;;-42;;5;20;;;;;;;;;;;;;;35;;;;;;;;;;;;;;;;;;;;aldor uncommon;
Dirwin Bow;bow01q;bow;Unique;wood;75;5;250;10;10;10;;;18;;;;;;;;;;;;-55;;2;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;special;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
// STAVES //;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cammock;staff01;2hStaff;Common;wood;50;1;20;1;;;;;;16;;;;;;;;;;;;;;;6;3;;-2;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;aldor common;
Travelling Staff;staff02;2hStaff;Common;wood;65;3;60;1;;;;;;17;;;;;;;;;;;;;;;9;4;;-4;;;;;;;;2;;5;;;;;;;;;;;;;;;;;;;;aldor common;
Healer Staff;staff03;2hStaff;Common;wood;65;3;60;1;;;;;;15;;;;;;;;;;;;;;;7;3;;;;;;;;;;;;5;;;;;;;;;;;2;;;;;;15;;;aldor common;
Conjurer Staff;staff04;2hStaff;Common;wood;65;5;200;1;;;;;;13;;;;;;;1;3;;;;5;;;5;2;;;;;;;;;;3;;5;;;;;;;;;10;;;;10;;;;;;;aldor uncommon;
Goblin Staff;staff05;2hStaff;Common;wood;65;5;200;1;;;;;;13;;;;5;;;;;;;;;;;4;3;;;;;;;;;;;;5;;;;10;;;;;;;3;;;;;;;;;woodfolk common;
Pilgrim Staff;staff06;2hStaff;Common;wood;72;7;315;1;10;;;;;18;;;;;;;;;;;;;;;12;5;;-4;;;;;;;4;;;5;;;;;;;;;;;;;;;;;;;;aldor common;
Reinforced Staff;staff07;2hStaff;Common;metal;140;9;405;1;15;10;;;;23;;;;;;;;;;;3;;;;15;6;3;-3;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;aldor common;
Monk Staff;staff08;2hStaff;Common;wood;90;10;600;1;;;;;;17;;;;;;;;;3;;;8;;;9;4;;;;;;;;;10;;;5;;;;;;;;;;;;;;;;;;;;aldor common;
Metallic Staff;staff09;2hStaff;Common;metal;153;12;720;1;20;15;;;;21;;;1;;;;1;;;;;;;;10;6;;;;;;1;5;;;;;15;;;;;5;;;;;;;;;;;;;;;aldor common;
Dwarven Staff;staff10;2hStaff;Common;wood;125;15;1350;1;;;;;;17;;5;;;;;;;;;;;;;10;5;;;;;;;;;;;;5;;10;;;;;;;;;;;;;;;;;;norse common;
Tribal Staff;staff11;2hStaff;Common;wood;125;15;1350;1;;;;;;18;;;;4;;;3;;;;;;;;10;4;;;;;;;;;;;;5;;;10;10;;;;;;;;;;;-5;;10;;;woodfolk common;
Skadian Staff;staff12;2hStaff;Common;metal;175;15;1350;1;;;;;;19;;;;;;5;;;;;;;;;9;3;;;;;;;;;12;2;;5;;;;;;15;;;;;;;;;;;;;;foreign common;
Witch Staff;staff13;2hStaff;Common;wood;125;15;1350;1;;;;;;12;;;;;;;2;6;;1;;13;;;7;4;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;aldor special;
Exquisite Staff;staff14;2hStaff;Common;metal;175;18;1620;1;;;;;;20;;;;;;;4;;;;1;5;;;12;6;;;;;;;;;7;1;;15;;;;;;;;;;;;;;;;;;;;aldor rare;
Priest Staff;staff15;2hStaff;Common;metal;176;15;1350;1;;;;;;20;;;;;;;;;3;;;10;;;11;7;;;;;;;;;12;1;;15;;;;;;;;;;;;;;;;;;;;aldor common;
Wizard Staff;staff16;2hStaff;Common;wood;170;15;1350;1;;;;;;20;;;;;;;4;;;;;15;;;10;6;;;;;;;;;;;-5;15;;;;;;;;;;;;;5;;;;;;;aldor common;
Hermit Staff;staff17;2hStaff;Common;wood;170;15;1350;1;;;;;;20;;;;;;;2;;2;;;18;;;8;5;;;;;;;;;;;;5;-12;;;;;;;;;;;;;;;;12;;;aldor common;
Shaman Staff;staff18;2hStaff;Common;wood;170;17;1530;1;;;;;;20;;;;3;;;;;;3;;;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;woodfolk common;
Orcish Staff;staff19;2hStaff;Common;wood;170;17;1530;1;;;;;;20;;;;;;;3;;3;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;woodfolk common;
Venomancer Staff;staff20;2hStaff;Common;metal;270;17;1530;1;50;;;;;20;;;;6;;;;;;;;;;;;;;;;;;;;;;;;15;;;;15;;;;;;;;;;;;;;;;aldor uncommon;
Enchanter Staff;staff21;2hStaff;Common;metal;270;17;1530;1;;;;;;20;;2;;;;;2;;3;;;20;;;11;6;;;;;;;;;;2;-10;15;-10;;;;;;10;;;;;;15;;;;;;;aldor common;
Pyromancer Staff;staff22;2hStaff;Common;metal;270;17;1530;1;;;;;;20;;5;;;;;;;;;;;3;;12;7;;;;;;;;;7;;;15;;15;;;;;;;;;;;;;;;;;;aldor common;
Electromancer Staff;staff23;2hStaff;Common;wood;220;17;1530;1;;20;;;20;;;;6;;;;;;;;5;;;;;;;;;;;;;;;;;15;;;;;15;;;;;;;;;;;;;;;aldor uncommon;
Astromancer Staff;staff24;2hStaff;Common;metal;270;17;1530;1;;;;;;20;;3;;;;;;;4;;;;;;;;;;;;;;;;;;;15;;;;;;;;15;;;;;;;;;;;;aldor uncommon;
Cryomancer Staff;staff25;2hStaff;Common;metal;270;17;1530;1;;;;;;20;;;;;;6;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;;;;;;;;;;;;;aldor uncommon;
Psimancer Staff;staff26;2hStaff;Common;wood;270;17;1530;1;;;;;;15;;;;;;;;;;15;;;;;;;;;;;7;7;;;;;;15;;;;;;;;;15;;;;;;;;;;;aldor uncommon;
Arcanist Staff;staff27;2hStaff;Common;metal;270;17;1530;1;;;;;;20;;;;;;;5;;;;;;;;;;;;;;;;;;;;;15;;;;;;;15;;;;;;;;;;;;;aldor uncommon;
Geomancer Staff;staff28;2hStaff;Common;wood;220;17;1530;1;;;;;;23;;;;;;;4;;;;;;;;14;12;;-4;;;3;3;3;;;;;15;;;15;;;;;;;;1;;;;;;5;;;aldor common;
Necromancer Staff;staff29;2hStaff;Unique;wood;300;19;1710;1;;;;;;20;;;;;;;;3;;3;;13;;;;;;;;;;;;;;;-13;15;-13;;;;;;;;13;;;;;;;;;;;aldor uncommon;
Chronomancer Staff;staff30;2hStaff;Common;wood;143;17;1530;1;;;;;;20;;;;;;;4;;3;;;;;;;;;;;;;;;;;5;-20;15;;;;;;;;;;15;5;;;;;;;;;aldor uncommon;
Orient Staff;staff31;2hStaff;Common;wood;220;19;1710;1;;10;;;;20;;2;;;;;3;;2;;;7;;;;;;;;;;;;;;7;-7;15;-7;;;;;;10;;;;;;;;;;;;;elven uncommon;
Vampiric Staff;staff32;2hStaff;Unique;metal;220;25;4000;1;;;13;;;;33;;;;;;;13;;;;;;;;;;;;13;;;;;;;;10;;;;;;;;;;;;13;13;;;;13;;;special;
Relict Staff;staff33;2hStaff;Unique;metal;330;30;4800;1;;;;;;25;;;;;;;15;;15;;;33;;;;;;;;;;;;;;;-15;20;-15;;;;;;;;;;;;;;-10;;;;;special;
Sangvus Illumination;staff34;2hStaff;Legendary;metal;330;30;4800;1;;;;;;20;;15;;;;;;15;;;;15;;;;;;;;;;;;;25;10;;25;;15;;;;;;;;;5;;;;;;;;;special;
